Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,55.55985702124403,56.11465351669111,53.726623895576346,53.87135314941406,3990206,0.0,0
2016-06-28,52.28737815309485,54.82817946860218,52.27129984988968,54.60304641723633,2603212,0.0,0
2016-06-29,56.28351029490359,56.5810110577092,55.19000160413506,55.19804382324219,1533407,0.0,0
2016-06-30,56.36391318836475,56.685534468972556,55.399055480957024,55.39905548095703,1838260,0.0,0
2016-07-01,55.51161222595305,56.11464972041087,54.8362070422647,54.99702072143555,1112386,0.0,0
2016-07-04,54.997018305083046,55.27843456324945,54.47438460596582,55.10958480834961,1001410,0.0,0
2016-07-05,55.66438673707363,55.66438673707363,54.345739033290435,54.43418502807617,812822,0.0,0
2016-07-06,54.21709963129895,54.273382894108806,52.68136096340543,53.670345306396484,1371108,0.0,0
2016-07-07,54.25730068506085,54.49851202213221,52.90649634044976,53.2039909362793,1291227,0.0,0
2016-07-08,53.244192328092275,54.498508373244384,53.09946308177359,54.03215789794922,1189613,0.0,0
2016-07-11,55.53573748896427,55.873437042452764,55.07742919939699,55.4553337097168,917908,0.0,0
2016-07-12,56.07444728147905,56.26742370513744,55.479451977902926,55.73674774169922,1083970,0.0,0
2016-07-13,56.46039774744758,57.50565917354467,55.94580618564879,57.3528938293457,1410450,0.0,0
2016-07-14,57.48957910370408,57.58606731898085,56.78201726158639,57.28856658935547,894558,0.0,0
2016-07-15,57.811206242041784,58.792148393485625,57.60215148818923,57.883567810058594,979062,0.0,0
2016-07-18,58.21322305643589,58.454434383367996,57.74687256951969,58.333831787109375,595831,0.0,0
2016-07-19,58.55093059840836,58.75194313220328,57.94789299702359,58.47856903076172,530511,0.0,0
2016-07-20,58.695655797209774,58.92883105636962,58.30970905994841,58.88862609863281,769424,0.0,0
2016-07-21,60.303758329227584,60.303758329227584,59.28261738732882,59.539913177490234,1116740,0.0,0
2016-07-22,59.29868512352898,59.427336062892174,58.936865091795255,59.338890075683594,565716,0.0,0
2016-07-25,59.33889918808335,59.73288201516,59.306736448303475,59.3469352722168,636269,0.0,0
2016-07-26,59.411253489463164,59.411253489463164,58.92078250300108,59.29868698120117,902384,0.0,0
2016-07-27,59.37104667610996,59.7811138773121,59.089630414271014,59.338890075683594,897033,0.0,0
2016-07-28,59.66052076560132,60.65754740329752,59.66052076560132,60.1429557800293,1385250,0.0,0
2016-07-29,59.55599764025853,59.81329345703124,58.4222900563093,59.81329345703125,3474106,0.0,0
2016-08-01,59.314783403144645,60.38417169275641,59.314783403144645,59.966068267822266,774080,0.0,0
2016-08-02,59.13788767990682,60.20726965746237,59.13788767990682,59.97409439086914,802889,0.0,0
2016-08-03,59.274568144421096,59.700713671275345,58.8001754452183,59.08963394165039,1076342,0.0,0
2016-08-04,59.35498378299509,59.88565984399711,59.24241724904,59.507755279541016,698696,0.0,0
2016-08-05,59.59619215781252,60.57712806991055,59.58814993964346,60.54497146606445,961105,0.0,0
2016-08-08,61.25253067851605,62.37820193173658,61.244488460691784,62.29779815673828,1553233,0.0,0
2016-08-09,62.667668954861625,62.957127491766606,62.434493681553974,62.7561149597168,1348840,0.0,0
2016-08-10,62.47468731104261,62.9169172985364,62.14502997579599,62.83651351928711,1247932,0.0,0
2016-08-11,62.31387599644146,62.64353944623205,61.73495900567784,62.07265853881836,910648,0.0,0
2016-08-12,62.58725397135362,62.98124291907777,62.1289456807327,62.34604263305664,1156374,0.0,0
2016-08-15,61.9359798272562,62.957126916003276,61.74300951588954,62.82847595214844,825482,0.0,0
2016-08-16,62.748062600377494,63.431503872015966,62.41839915657166,62.59529113769531,821467,0.0,0
2016-08-17,62.7239503967542,63.13401153344705,62.41840743088642,63.077728271484375,647799,0.0,0
2016-08-18,63.15812766656362,63.310892989629416,62.46664420085176,63.15008544921875,733270,0.0,0
2016-08-19,62.82043883765712,63.75313999814273,62.82043883765712,63.60036849975586,731823,0.0,0
2016-08-22,63.60036195246811,64.15515848683064,63.58428364954281,63.84157943725586,829147,0.0,0
2016-08-23,64.1551449630846,64.87074891351445,63.76116221310297,64.48480224609375,775966,0.0,0
2016-08-24,64.4848205168195,64.9592133021353,64.34009124233182,64.76624298095703,647478,0.0,0
2016-08-25,64.52501073532493,64.99939727783203,64.34811875865635,64.99939727783203,814652,0.0,0
2016-08-26,64.71798880699055,64.87076028422481,63.98630642877354,64.12299346923828,2179482,0.0,0
2016-08-29,64.17123831618218,64.50090181093937,63.26266388611183,63.656646728515625,535147,0.0,0
2016-08-30,63.94609579090526,65.09588754117998,63.909915013010654,64.74210357666016,1443525,0.0,0
2016-08-31,65.02353399989815,65.32907083046955,63.88177819215143,64.8868408203125,1270887,0.0,0
