Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,3.4578903369777643,3.7879169460783277,3.4578903369777643,3.576108932495117,61523,0.0,0
2016-06-28,3.635218388017695,3.635218388017695,3.477593660354614,3.4775936603546143,33921,0.0,0
2016-06-29,3.5465542522442015,3.595812139400132,3.536702721788818,3.556405782699585,25750,0.0,0
2016-06-30,3.595812096758983,3.645069748451775,3.48744502815583,3.625366687774658,56890,0.0,0
2016-07-01,3.6450698258449474,3.6450698258449474,3.428335918915895,3.457890510559082,90609,0.0,0
2016-07-04,3.4874452913064706,3.546554477797997,3.428336104814944,3.5268514156341553,29785,0.0,0
2016-07-05,3.5169996324832598,3.5268511628591064,3.4381873894764903,3.4972965717315674,33903,0.0,0
2016-07-06,3.452964698931737,3.4972964668541113,3.4480388164520264,3.4480388164520264,38786,0.0,0
2016-07-07,3.546553814644918,3.546553814644918,3.4381869930067777,3.4874446392059326,22687,0.0,0
2016-07-08,3.4775931099661017,3.5071476976855944,3.4480385222466086,3.4874446392059326,11313,0.0,0
2016-07-11,3.477593660354614,3.477593660354614,3.438187537158599,3.4775936603546143,476438,0.0,0
2016-07-12,3.4972964972539935,3.507148027420044,3.438187316257691,3.507148027420044,20271,0.0,0
2016-07-13,3.4972965717315674,3.5022224543589964,3.477593510979875,3.4972965717315674,7694,0.0,0
2016-07-14,3.6549211446814613,3.822397389170812,3.5564056100316663,3.67462420463562,290051,0.0,0
2016-07-15,3.71403044422107,3.79284268657727,3.69432738363202,3.75343656539917,127692,0.0,0
2016-07-18,3.832248703623721,4.088388703501572,3.832248703623721,3.9898734092712402,134941,0.0,0
2016-07-19,3.9898734092712402,4.01450188051034,3.9307639978540525,3.9898734092712402,92221,0.0,0
2016-07-20,4.039131047109499,4.147498111694598,4.009576692068656,4.117943286895752,71288,0.0,0
2016-07-21,4.137646592242,4.1474983576785815,3.960319042205811,3.9603190422058105,85534,0.0,0
2016-07-22,3.9701708778012312,4.127795369507748,3.9701708778012312,4.108092308044434,31450,0.0,0
2016-07-25,4.108092483030348,4.1622757869229146,4.108092483030348,4.147498607635498,104073,0.0,0
2016-07-26,4.0883897533914055,4.2361629675637404,4.0883897533914055,4.196756839752197,165104,0.0,0
2016-07-27,4.177052535103769,4.314974426745166,4.167201239848247,4.236162185668945,68223,0.0,0
2016-07-28,4.265716167774909,4.423340636128984,4.265716167774909,4.41348934173584,264171,0.0,0
2016-07-29,4.334677107558802,4.58096557424103,4.334677107558802,4.41348934173584,138731,0.0,0
2016-08-01,4.482450614852596,4.531708029997238,4.383934845047305,4.433192729949951,92336,0.0,0
2016-08-02,4.413489941108131,4.452896063548183,4.334677696228027,4.334677696228027,63311,0.0,0
2016-08-03,4.3346781302872746,4.3642324901977645,4.177053154985028,4.21645975112915,49791,0.0,0
2016-08-04,4.1573496041872415,4.334677621884165,4.1573496041872415,4.186904430389404,57207,0.0,0
2016-08-05,4.177052710031063,4.334677668542559,4.167201414362987,4.27556848526001,9379,0.0,0
2016-08-08,4.324825665018933,4.46274755484314,4.324825665018933,4.433192729949951,66166,0.0,0
