Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,14.448589319795078,14.702379538706897,14.448589319795078,14.597363471984863,204612,0.0,0
2016-06-28,14.658624584694842,14.6673762026614,14.579861692196266,14.6148681640625,163825,0.0,0
2016-06-29,14.658623506388755,14.746138010416217,14.527352584947728,14.536104202270508,168826,0.0,0
2016-06-30,14.693629082641136,14.929916059193976,14.676125849059376,14.877408027648926,182746,0.0,0
2016-07-01,14.877408027648926,14.973674143148374,14.833651612894755,14.877408027648926,132493,0.0,0
2016-07-04,14.877408352403057,14.886159969384972,14.781142234802246,14.781142234802246,123549,0.0,0
2016-07-05,14.842403281550506,14.877409752773234,14.702380735060439,14.754890441894531,71071,0.0,0
2016-07-06,14.754888913927047,14.798645329223765,14.658622797233969,14.693629264831543,96085,0.0,0
2016-07-07,14.711130968147184,14.842401884475393,14.6848777864017,14.781142234802246,51760,0.0,0
2016-07-08,14.842403212500997,14.947420956480196,14.789895175111603,14.868658065795898,133292,0.0,0
2016-07-11,14.982425958117624,15.034933990357217,14.83365180910523,14.851153373718262,150592,0.0,0
2016-07-12,14.90366204517852,15.06993774731277,14.807395935058592,14.807395935058594,117324,0.0,0
2016-07-13,14.87740966714543,15.08744348567167,14.87740966714543,15.01743221282959,114713,0.0,0
2016-07-14,15.01743372862253,15.12245148308588,15.00868210998387,15.078693389892578,116335,0.0,0
2016-07-15,15.096194597306834,15.113697832230637,14.964923673779019,14.99992847442627,92095,0.0,0
2016-07-18,15.096194388523173,15.183708892731492,15.087442771182308,15.174957275390625,63879,0.0,0
2016-07-19,15.209961953389763,15.244968422472056,15.061187798190655,15.09619426727295,66263,0.0,0
2016-07-20,15.306228128840996,15.306228128840996,15.113697555801604,15.131200790405273,94369,0.0,0
2016-07-21,15.306228318770538,15.306228318770538,15.192460630835631,15.2537202835083,70988,0.0,0
2016-07-22,15.271223396939808,15.271223396939808,15.14870242336803,15.174957275390625,63982,0.0,0
2016-07-25,15.314978093860324,15.34123294293328,15.209960366768648,15.29747486114502,63860,0.0,0
2016-07-26,15.29747750413925,15.48125814100202,15.279974268399858,15.472506523132324,83985,0.0,0
2016-07-27,15.490010052714723,15.595026130742358,15.183710098266603,15.183710098266602,82215,0.0,0
2016-07-28,15.271223328833981,15.39374263265902,15.10494593849977,15.131200790405273,91660,0.0,0
2016-07-29,15.726295939269134,15.726295939269134,15.192460630835631,15.2537202835083,49936,0.0,0
2016-08-01,15.314980739878644,15.525014561150071,15.314980739878644,15.472506523132324,59007,0.0,0
2016-08-02,15.568769307964493,15.568769307964493,15.314977451832377,15.341232299804688,105207,0.0,0
2016-08-03,15.297474861145021,15.34123294293328,15.20121041961114,15.29747486114502,81168,0.0,0
2016-08-04,15.3149798144438,15.376239466629523,15.157454040708895,15.174957275390625,78305,0.0,0
2016-08-05,15.262469802610982,15.288722982032601,15.13119889790254,15.139948844909668,68502,0.0,0
2016-08-08,15.227464170872087,15.27997220178814,15.139949673211861,15.2099609375,47745,0.0,0
2016-08-09,15.183709156537477,15.25372042728046,14.991176910094005,15.034934997558594,75667,0.0,0
2016-08-10,15.0699394869632,15.0699394869632,14.83365249633789,14.83365249633789,111629,0.0,0
2016-08-11,14.929917720950261,15.008680611634556,14.833653263936442,14.868658065795898,60656,0.0,0
2016-08-12,14.877409683560867,14.912416154620738,14.807398410641538,14.868658065795898,98333,0.0,0
2016-08-15,14.789893724572028,14.868656607531545,14.754888926145714,14.851153373718262,143711,0.0,0
2016-08-16,14.86865804939012,15.052438683850836,14.79864677654804,15.01743221282959,60426,0.0,0
2016-08-17,15.0524378501204,15.22746518793091,15.017431381038106,15.09619426727295,75312,0.0,0
2016-08-18,15.148702806725238,15.192460894536916,15.096194770551596,15.11369800567627,34873,0.0,0
2016-08-19,15.314977830654335,15.314977830654335,15.104944049280803,15.139948844909668,73180,0.0,0
2016-08-22,15.157454424287574,15.18370927697458,15.100569744732578,15.11369800567627,122602,0.0,0
2016-08-23,15.183710724283232,15.437500980980712,15.131202683104535,15.288726806640625,74230,0.0,0
2016-08-24,15.314979305487217,15.323730922537242,15.131200355037503,15.157453536987305,87544,0.0,0
2016-08-25,15.174956894457045,15.314979429995265,15.034934358918825,15.23621654510498,92127,0.0,0
2016-08-26,15.227464804187235,15.271222889437365,15.139950302887252,15.157453536987305,39047,0.0,0
2016-08-29,15.227465441905462,15.24496867673854,15.03930984045074,15.10494613647461,76746,0.0,0
2016-08-30,15.139950738506784,15.201212059619627,15.096194321197933,15.131200790405273,30694,0.0,0
2016-08-31,15.122448107261409,15.139949671431228,15.06118679046631,15.061186790466309,36196,0.0,0
2016-09-01,15.05243761033788,15.05243761033788,14.466092616152384,14.789894104003906,314702,0.0,0
2016-09-02,14.70237922470587,14.851153373718263,14.658622809372918,14.851153373718262,63226,0.0,0
2016-09-05,14.824901715139564,14.964924261629632,14.754890441894531,14.754890441894531,35387,0.0,0
2016-09-06,14.789893724572028,14.877408224438184,14.728634075425793,14.851153373718262,39925,0.0,0
2016-09-07,14.877409752773234,14.894912988384599,14.728635588477486,14.754890441894531,49974,0.0,0
2016-09-08,14.754888730998939,14.772390295380497,14.579859733581543,14.579859733581543,60194,0.0,0
2016-09-09,14.571109190217802,14.719883348222442,14.53610438967572,14.658623695373535,85389,0.0,0
2016-09-12,14.579859228153238,14.728633370040521,14.527351198428363,14.562355995178223,69883,0.0,0
2016-09-13,14.571108625904028,14.728634395243576,14.448589324951172,14.448589324951172,50960,0.0,0
2016-09-14,14.439838157591414,14.719883236605982,14.431086540222166,14.431086540222168,45937,0.0,0
2016-09-15,14.36982721742712,14.387330452567074,14.107285367129334,14.17729663848877,54023,0.0,0
2016-09-16,14.177297289688907,14.26481013100761,14.054776307281905,14.133539199829102,413815,0.0,0
2016-09-19,14.133538497819176,14.221053003991505,14.133538497819176,14.142290115356445,5571,0.0,0
2016-09-20,14.142290772925099,14.177297244701862,13.914753713977488,13.941008567810059,121025,0.0,0
2016-09-21,13.827239167588273,13.914752837718476,13.739724662857899,13.757227897644043,111371,0.0,0
2016-09-22,13.8184875501952,13.827239167588273,13.652210992727696,13.757227897644043,105344,0.0,0
2016-09-23,13.82723962051203,13.9322565288683,13.739725112915039,13.739725112915039,427328,0.0,0
2016-09-26,13.783481597900392,13.827238849258201,13.73097272935099,13.78348159790039,203215,0.0,0
2016-09-27,13.783484006210918,13.897252545779297,13.730975128486936,13.800987243652344,136610,0.0,0
2016-09-28,13.897249607390284,14.07227777179568,13.853492357638904,13.914752006530762,138524,0.0,0
2016-09-29,14.089783052354678,14.273562025727767,13.99351692199707,13.99351692199707,125479,0.0,0
2016-09-30,14.002266810372522,14.238555463405625,13.923503926028154,14.107284545898438,124771,0.0,0
2016-10-03,14.439838312142417,14.439838312142417,14.06352710723877,14.06352710723877,44482,0.0,0
2016-10-04,14.133537802046135,14.133537802046135,13.976012867130919,14.002266883850098,126804,0.0,0
2016-10-05,14.01977011806298,14.01977011806298,13.914752381985977,14.002266883850098,104080,0.0,0
2016-10-06,14.019769220216157,14.098532099929745,13.98476275403226,14.037272453308105,129144,0.0,0
2016-10-07,14.089781385714218,14.089781385714218,13.993515266743657,14.002266883850098,155415,0.0,0
2016-10-10,14.124787465710968,14.142290701510964,14.011019771411878,14.054776191711426,84497,0.0,0
2016-10-11,14.124788172022168,14.142291408697414,14.019772090371736,14.046025276184082,43968,0.0,0
2016-10-12,14.06352710723877,14.08978195962752,13.914752948769895,14.06352710723877,373241,0.0,0
2016-10-13,14.063526534394896,14.072278151501337,13.976012867130919,14.002266883850098,241005,0.0,0
2016-10-14,14.037273604843474,14.081030021962684,13.976013118596295,14.011018753051758,210870,0.0,0
2016-10-17,14.011018500956538,14.081029768607777,13.958509632918037,14.002266883850098,94970,0.0,0
2016-10-18,14.01102015828036,14.02852339456365,13.984765303855424,13.99351692199707,75239,0.0,0
2016-10-19,13.99351692199707,14.046024961646454,13.984765303855424,13.99351692199707,65097,0.0,0
2016-10-20,14.019771776422004,14.046024961646454,13.976014520314022,13.99351692199707,84732,0.0,0
2016-10-21,14.03727335227586,14.03727335227586,13.984763649637216,14.002266883850098,94800,0.0,0
2016-10-24,14.002267971698876,14.011019589485237,13.86224542551792,13.932256698608398,84849,0.0,0
2016-10-25,14.002267904443508,14.011019522187834,13.827239722558005,13.967262268066406,99716,0.0,0
2016-10-26,13.976011905541235,13.976011905541235,13.660960388186963,13.704717636108398,128432,0.0,0
2016-10-27,13.722221442984889,13.958509256282142,13.70471820924429,13.914752006530762,285135,0.0,0
2016-10-28,14.002266307739806,14.002266307739806,13.748475264296026,13.792232513427734,127726,0.0,0
2016-10-31,13.792232708747047,13.914752006530763,13.783481091876748,13.914752006530762,66548,0.0,0
2016-11-01,13.906002243281907,13.914753026193337,13.792233719431499,13.87974739074707,63947,0.0,0
2016-11-02,13.870995203727844,13.99351449808752,13.63470656243401,13.748475074768066,229520,0.0,0
2016-11-03,13.73972461702202,13.809735886732692,13.485933555670792,13.494685173034668,109433,0.0,0
2016-11-04,13.503437510858136,13.503437510858136,13.310906091581423,13.337160110473633,106696,0.0,0
2016-11-07,13.450928620830222,13.538443129823087,13.380917347476014,13.485934257507324,77312,0.0,0
2016-11-08,13.573448126059318,13.573448126059318,13.446552177467062,13.45967960357666,90223,0.0,0
2016-11-09,13.494686928743425,13.564698207562824,13.127127297641444,13.302155494689941,95738,0.0,0
2016-11-10,13.56469516772292,13.695966077441494,13.459678273028043,13.5209379196167,208569,0.0,0
2016-11-11,13.55594521122836,13.599702464693047,13.433425903047464,13.512187957763672,131208,0.0,0
