Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,4.603177809192415,4.669383059163194,4.579811250379199,4.649910926818848,7139257,0.0,0
2016-06-28,4.603177353430362,4.64212201283303,4.540867333237582,4.610966205596924,5185147,0.0,0
2016-06-29,4.673277105652637,4.6966436625659425,4.646016122587115,4.681065559387207,3330305,0.0,0
2016-06-30,4.751165209849323,4.891363355021198,4.739481532872671,4.844630241394043,5922988,0.0,0
2016-07-01,4.8757855359783475,4.914730198173138,4.829052818198348,4.852419376373291,2421307,0.0,0
2016-07-04,4.860208261116861,4.864102687185638,4.743375479053541,4.77453088760376,2050470,0.0,0
2016-07-05,4.797897226746863,4.805686477101543,4.747269690145392,4.75116491317749,2282112,0.0,0
2016-07-06,4.743375846517706,4.825158401727778,4.735587392346645,4.797897815704346,3422994,0.0,0
2016-07-07,4.86020786485292,4.922517879733365,4.801791080014259,4.89915132522583,3316137,0.0,0
2016-07-08,4.945885181427002,4.945885181427002,4.879679933653876,4.945885181427002,3114205,0.0,0
2016-07-11,4.9848281737880695,5.058822267205954,4.9848281737880695,5.015983581542969,2288519,0.0,0
2016-07-12,5.062716484069824,5.093871892990666,5.054928030409475,5.062716484069824,2162002,0.0,0
2016-07-13,5.132816331420356,5.132816331420356,5.062717445180551,5.07829475402832,5043977,0.0,0
2016-07-14,5.078294170015227,5.109449979837602,5.062716862958876,5.10166072845459,1976202,0.0,0
2016-07-15,5.179548468035076,5.210703478371932,5.14060460547154,5.1873369216918945,2342708,0.0,0
2016-07-18,5.210702986257349,5.234069540730578,5.187336431784119,5.226280689239502,1091936,0.0,0
2016-07-19,5.202914808208607,5.226280965346459,5.140604391557929,5.163970947265625,2452162,0.0,0
2016-07-20,5.14060460547154,5.210703478371932,5.136710577928062,5.1873369216918945,1950036,0.0,0
2016-07-21,5.257436480132775,5.300275166470177,5.234069923948737,5.265224933624268,2413050,0.0,0
2016-07-22,5.26522503901258,5.26522503901258,5.21849272284882,5.24185848236084,1579901,0.0,0
2016-07-25,5.210703734203818,5.304169566943036,5.210703734203818,5.2885918617248535,1702833,0.0,0
2016-07-26,5.257436360880237,5.350901387786797,5.257436360880237,5.327535629272461,3613528,0.0,0
2016-07-27,5.374267565946158,5.405422572726648,5.350901011933429,5.35869026184082,3310075,0.0,0
2016-07-28,5.389846263263384,5.42100127348936,5.3509016036987305,5.3509016036987305,2382213,0.0,0
2016-07-29,5.382057411064426,5.382057411064426,5.296380036875878,5.3509016036987305,3102555,0.0,0
2016-08-01,5.3509010240593184,5.397634132190681,5.3119575644228165,5.374267578125,1928949,0.0,0
2016-08-02,5.335324106397907,5.475522234764835,5.319746005152939,5.35869026184082,3690645,0.0,0
2016-08-03,5.296380315764064,5.382057694464071,5.280803407685642,5.2885918617248535,3757561,0.0,0
