Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-06,3.299999952316284,3.549999952316284,3.2899999618530273,3.380000114440918,19469581,0,0
2019-12-09,3.450000047683716,3.5,3.3399999141693115,3.3499999046325684,4063130,0,0
2019-12-10,3.4000000953674316,3.4000000953674316,3.3499999046325684,3.380000114440918,1825566,0,0
2019-12-11,3.4000000953674316,3.490000009536743,3.369999885559082,3.4000000953674316,2255965,0,0
2019-12-12,3.4200000762939453,3.740000009536743,3.4100000858306885,3.6500000953674316,2584336,0,0
2019-12-13,3.75,3.759999990463257,3.6600000858306885,3.690000057220459,1867898,0,0
2019-12-16,3.75,3.8399999141693115,3.7300000190734863,3.799999952316284,1556960,0,0
2019-12-17,3.8499999046325684,3.869999885559082,3.7049999237060547,3.759999990463257,1665336,0,0
2019-12-18,3.759999990463257,3.7699999809265137,3.5999999046325684,3.640000104904175,2917327,0,0
2019-12-19,3.619999885559082,3.640000104904175,3.5799999237060547,3.619999885559082,1336777,0,0
2019-12-20,3.609999895095825,3.619999885559082,3.5299999713897705,3.559999942779541,428122,0,0
2019-12-23,3.5199999809265137,3.5199999809265137,3.440000057220459,3.5,744562,0,0
2019-12-24,3.4800000190734863,3.5,3.4200000762939453,3.4600000381469727,362701,0,0
2019-12-27,3.4700000286102295,3.5,3.440000057220459,3.450000047683716,433421,0,0
2019-12-30,3.569999933242798,3.5799999237060547,3.5,3.509999990463257,650807,0,0
2019-12-31,3.5299999713897705,3.559999942779541,3.5199999809265137,3.5199999809265137,312888,0,0
2020-01-02,3.5299999713897705,3.5299999713897705,3.5,3.5,320050,0,0
2020-01-03,3.549999952316284,3.5899999141693115,3.5199999809265137,3.559999942779541,337476,0,0
2020-01-06,3.569999933242798,3.5899999141693115,3.4800000190734863,3.4800000190734863,350008,0,0
2020-01-07,3.4700000286102295,3.5199999809265137,3.4000000953674316,3.4100000858306885,694502,0,0
2020-01-08,3.450000047683716,3.4649999141693115,3.2200000286102295,3.3299999237060547,1081650,0,0
2020-01-09,3.369999885559082,3.440000057220459,3.359999895095825,3.4200000762939453,436912,0,0
2020-01-10,3.4200000762939453,3.4200000762939453,3.3499999046325684,3.4000000953674316,795544,0,0
2020-01-13,3.4200000762939453,3.440000057220459,3.359999895095825,3.4000000953674316,732322,0,0
2020-01-14,3.430000066757202,3.440000057220459,3.390000104904175,3.4200000762939453,1181862,0,0
2020-01-15,3.450000047683716,3.5199999809265137,3.430000066757202,3.509999990463257,1313613,0,0
2020-01-16,3.509999990463257,3.559999942779541,3.490000009536743,3.5,984427,0,0
2020-01-17,3.509999990463257,3.5799999237060547,3.4700000286102295,3.559999942779541,980885,0,0
