Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,1.7286074868230465,1.7666825056076048,1.7171850719656843,1.766682505607605,1868848,0.0,0
2016-06-28,1.728607232088624,1.7476448294534528,1.717184818914514,1.7438372373580933,2946309,0.0,0
2016-06-29,1.7610564374757296,1.7767102575468534,1.7375757073690439,1.7688833475112915,2063553,0.062,0
2016-06-30,1.7767101673120211,1.8158447155022812,1.768883257673969,1.7845370769500732,2244955,0.0,0
2016-07-01,1.8001910307061455,1.8197583995671427,1.7923641204833984,1.7923641204833984,2420799,0.0,0
2016-07-04,1.7923642666189732,1.8158449992016523,1.7923642666189732,1.8080180883407593,1276945,0.0,0
2016-07-05,1.8001909255981445,1.8158447451296567,1.7884506542536345,1.8001909255981445,1792421,0.0,0
2016-07-06,1.8001911908269475,1.8236719235837187,1.7923642799080237,1.815845012664795,1772012,0.0,0
2016-07-07,1.823671845262053,1.8471525770103918,1.808018024096494,1.8393256664276123,1577918,0.0,0
2016-07-08,1.8393254051690622,1.8706332296614718,1.8354120437376618,1.8628063201904297,1542668,0.0,0
2016-07-11,1.8706331706054449,1.898027259585138,1.8706331706054449,1.8941138982772827,1742873,0.0,0
2016-07-12,1.9097678072177684,1.9097678072177684,1.8784601688385008,1.878460168838501,1232321,0.0,0
2016-07-13,1.8784603302182026,1.9097679712871292,1.8784603302182026,1.9019410610198975,2411127,0.0,0
2016-07-14,1.9097677167251748,1.9097677167251748,1.894113898277283,1.8941138982772827,723626,0.0,0
2016-07-15,1.9019408675456402,1.9019408675456402,1.86280632019043,1.8628063201904297,2093315,0.0,0
2016-07-18,1.8706332592436838,1.9019408976229515,1.8706332592436838,1.878460168838501,1353275,0.0,0
2016-07-19,1.8862872404854343,1.9019410610198975,1.8784603302182026,1.9019410610198975,1353908,0.0,0
2016-07-20,1.8862872123718262,1.9097679428235597,1.8862872123718262,1.8862872123718262,1693038,0.0,0
2016-07-21,1.9019410326729818,1.9097679428235597,1.8823736639924085,1.8862872123718262,2206808,0.0,0
2016-07-22,1.8862870486035561,1.8941139580745983,1.86280632019043,1.8628063201904297,1666800,0.0,0
2016-07-25,1.878460139132514,1.8941139580745983,1.8471523146401043,1.8628063201904297,2773253,0.0,0
2016-07-26,1.8471523523330688,1.86280635820283,1.8393254427023111,1.8471523523330688,3542965,0.0,0
2016-07-27,1.847152485670647,1.8706334028661469,1.8393255754748998,1.854979395866394,1978482,0.0,0
