Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,2.672048330307007,2.672048330307007,2.672048330307007,2.672048330307007,2000,0.0,0
2016-06-28,2.672048330307007,2.672048330307007,2.672048330307007,2.672048330307007,0,0.0,0
2016-06-29,2.6364209564263046,2.6364209564263046,2.5651662349700928,2.5651662349700928,11300,0.0,0
2016-06-30,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,0,0.0,0
2016-07-01,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,0,0.0,0
2016-07-04,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,0,0.0,0
2016-07-05,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,0,0.0,0
2016-07-06,2.707675507998265,2.707675507998265,2.5580407798128966,2.5651662349700928,20080,0.0,0
2016-07-07,2.5651662349700928,2.5722916901272885,2.5651662349700928,2.5651662349700928,14596,0.0,0
2016-07-08,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,0,0.0,0
2016-07-11,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,0,0.0,0
2016-07-12,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,0,0.0,0
2016-07-13,2.458284378051758,2.458284378051758,2.458284378051758,2.458284378051758,122680,0.0,0
2016-07-14,2.458284378051758,2.458284378051758,2.458284378051758,2.458284378051758,0,0.0,0
2016-07-15,2.458284378051758,2.458284378051758,2.458284378051758,2.458284378051758,0,0.0,0
2016-07-18,2.458284378051758,2.458284378051758,2.458284378051758,2.458284378051758,0,0.0,0
2016-07-19,2.458284378051758,2.458284378051758,2.458284378051758,2.458284378051758,0,0.0,0
2016-07-20,2.458284378051758,2.458284378051758,2.458284378051758,2.458284378051758,0,0.0,0
2016-07-21,2.458284378051758,2.458284378051758,2.458284378051758,2.458284378051758,0,0.0,0
2016-07-22,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,33700,0.0,0
2016-07-25,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,0,0.0,0
2016-07-26,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,0,0.0,0
2016-07-27,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,0,0.0,0
2016-07-28,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,0,0.0,0
2016-07-29,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,1150,0.0,0
2016-08-01,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,0,0.0,0
2016-08-02,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,0,0.0,0
2016-08-03,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,10000,0.0,0
2016-08-04,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,0,0.0,0
2016-08-05,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,36000,0.0,0
2016-08-08,2.5651662349700928,2.5651662349700928,2.5651662349700928,2.5651662349700928,90,0.0,0
2016-08-09,2.94994150578755,3.277712821960449,2.94994150578755,3.277712821960449,2650,0.0,0
2016-08-10,3.541354412943368,4.275277137756348,3.541354412943368,4.275277137756348,6708,0.0,0
2016-08-11,4.382159579646689,5.2728424072265625,4.382159579646689,5.2728424072265625,19992,0.0,0
2016-08-12,5.272841849447706,5.301343669733761,4.916568756103516,4.916568756103516,1110,0.0,0
2016-08-15,4.382159233093262,4.382159233093262,4.382159233093262,4.382159233093262,1210,0.0,0
2016-08-16,4.27527744209584,4.27527744209584,3.633985757827759,3.633985757827759,9850,0.0,0
2016-08-17,3.740867297933064,3.77649474143982,3.740867297933064,3.7764947414398193,2169,0.0,0
2016-08-18,3.77649474143982,3.77649474143982,3.77649474143982,3.7764947414398193,409,0.0,0
2016-08-19,3.7764950251667413,3.7764950251667413,3.5627310276031494,3.5627310276031494,4647,0.0,0
2016-08-22,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
2016-08-23,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,100,0.0,0
2016-08-24,3.44159825004789,3.44159825004789,3.4130964279174805,3.4130964279174805,565,0.0,0
2016-08-25,2.992694139480591,2.992694139480591,2.992694139480591,2.992694139480591,966,0.0,0
2016-08-26,2.992694139480591,2.992694139480591,2.992694139480591,2.992694139480591,0,0.0,0
2016-08-29,3.277712477441196,3.5627310276031494,3.2064579248428347,3.5627310276031494,5598,0.0,0
2016-08-30,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
2016-08-31,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,7402,0.0,0
2016-09-01,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
2016-09-02,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
2016-09-05,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
2016-09-06,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
2016-09-07,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
2016-09-08,4.560296053544081,4.980698108673096,4.560296053544081,4.980698108673096,131,0.0,0
2016-09-09,4.980698108673096,4.980698108673096,4.980698108673096,4.980698108673096,347,0.0,0
2016-09-12,4.973572828449106,4.973572828449106,4.560296058654785,4.560296058654785,1358,0.0,0
2016-09-13,4.417786598205566,4.417786598205566,4.417786598205566,4.417786598205566,100,0.0,0
2016-09-14,4.439162731170654,4.439162731170654,4.439162731170654,4.439162731170654,100,0.0,0
2016-09-15,4.560295290309464,4.631549835205078,4.560295290309464,4.631549835205078,412,0.0,0
2016-09-16,4.631549835205078,4.631549835205078,4.631549835205078,4.631549835205078,0,0.0,0
2016-09-19,4.631549835205078,4.631549835205078,4.631549835205078,4.631549835205078,0,0.0,0
2016-09-20,4.631549835205078,4.631549835205078,4.631549835205078,4.631549835205078,700,0.0,0
2016-09-21,4.631549835205078,4.631549835205078,4.631549835205078,4.631549835205078,0,0.0,0
2016-09-22,4.631549835205078,4.631549835205078,4.631549835205078,4.631549835205078,100,0.0,0
2016-09-23,4.631549835205078,4.631549835205078,4.631549835205078,4.631549835205078,0,0.0,0
2016-09-26,4.631549835205078,4.631549835205078,4.631549835205078,4.631549835205078,0,0.0,0
2016-09-27,4.631549835205078,4.631549835205078,4.631549835205078,4.631549835205078,0,0.0,0
2016-09-28,4.631549835205078,4.631549835205078,4.631549835205078,4.631549835205078,0,0.0,0
2016-09-29,4.6315504235369325,4.6315504235369325,4.346531867980957,4.346531867980957,725,0.0,0
2016-09-30,4.346531688765253,4.631550232569377,4.275277137756348,4.275277137756348,3465,0.0,0
2016-10-03,4.59592316722102,4.59592316722102,4.560296058654785,4.560296058654785,1069,0.0,0
2016-10-04,4.560296058654785,4.560296058654785,4.560296058654785,4.560296058654785,0,0.0,0
2016-10-05,4.5246686935424805,4.5246686935424805,4.5246686935424805,4.5246686935424805,350,0.0,0
2016-10-06,4.382159233093262,4.382159233093262,4.382159233093262,4.382159233093262,480,0.0,0
2016-10-07,4.453413486480713,4.453413486480713,4.453413486480713,4.453413486480713,520,0.0,0
2016-10-10,4.417786598205566,4.417786598205566,4.417786598205566,4.417786598205566,200,0.0,0
2016-10-11,4.310904760891781,4.346531867980957,4.310904760891781,4.346531867980957,1200,0.0,0
2016-10-12,4.346531867980957,4.346531867980957,4.346531867980957,4.346531867980957,300,0.0,0
2016-10-13,4.275277137756348,4.275277137756348,4.275277137756348,4.275277137756348,5218,0.0,0
2016-10-14,4.275277137756348,4.275277137756348,4.275277137756348,4.275277137756348,0,0.0,0
2016-10-17,4.275277137756348,4.275277137756348,4.275277137756348,4.275277137756348,0,0.0,0
2016-10-18,4.275277137756348,4.275277137756348,4.275277137756348,4.275277137756348,0,0.0,0
2016-10-19,4.275277137756348,4.275277137756348,4.275277137756348,4.275277137756348,0,0.0,0
2016-10-20,4.275277137756348,4.275277137756348,4.275277137756348,4.275277137756348,0,0.0,0
2016-10-21,4.2040228843688965,4.2040228843688965,4.2040228843688965,4.2040228843688965,660,0.0,0
2016-10-24,4.2040228843688965,4.2040228843688965,4.2040228843688965,4.2040228843688965,0,0.0,0
2016-10-25,4.2040228843688965,4.2040228843688965,4.2040228843688965,4.2040228843688965,0,0.0,0
2016-10-26,4.2040228843688965,4.2040228843688965,4.2040228843688965,4.2040228843688965,0,0.0,0
2016-10-27,4.2040228843688965,4.2040228843688965,4.2040228843688965,4.2040228843688965,0,0.0,0
2016-10-28,3.919004607397783,4.132768630981445,3.919004607397783,4.132768630981445,1300,0.0,0
2016-10-31,4.132768630981445,4.132768630981445,4.132768630981445,4.132768630981445,0,0.0,0
2016-11-01,4.132768722236246,4.168395833774499,4.132768722236246,4.139894008636475,198,0.0,0
2016-11-02,4.139894008636475,4.139894008636475,4.139894008636475,4.139894008636475,0,0.0,0
2016-11-03,4.139894008636475,4.139894008636475,4.139894008636475,4.139894008636475,0,0.0,0
2016-11-04,4.139894008636475,4.139894008636475,4.139894008636475,4.139894008636475,0,0.0,0
2016-11-07,4.139894008636475,4.139894008636475,4.139894008636475,4.139894008636475,0,0.0,0
2016-11-08,4.061513423919678,4.061513423919678,4.061513423919678,4.061513423919678,3509,0.0,0
2016-11-09,4.061513423919678,4.061513423919678,4.061513423919678,4.061513423919678,100,0.0,0
2016-11-10,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,10,0.0,0
2016-11-11,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
2016-11-14,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
2016-11-15,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
2016-11-16,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
2016-11-17,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
2016-11-18,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
2016-11-21,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
2016-11-22,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
2016-11-23,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
2016-11-24,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,345,0.0,0
2016-11-25,3.5627310276031494,3.5627310276031494,3.5627310276031494,3.5627310276031494,0,0.0,0
