Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,1.2291691843919161,1.248618044815629,1.2213896402224311,1.2369487285614014,5056609,0.0,0
2016-06-28,1.2369487285614014,1.2563975889851142,1.2330589564766588,1.2369487285614014,6409387,0.0,0
2016-06-29,1.2525078441879025,1.2641771606963617,1.2291692111709844,1.2408385276794434,7292539,0.0,0
2016-06-30,1.2447280712634048,1.2836257858149778,1.2447280712634048,1.275846242904663,10017160,0.0,0
2016-07-01,1.2758464271207404,1.2836259711543228,1.264177111070367,1.2680668830871582,8678356,0.0,0
2016-07-04,1.2719565534352768,1.2894605724814645,1.2657329001579771,1.287515640258789,4354946,0.0,0
2016-07-05,1.2914054119646672,1.2914054119646672,1.2758463251411547,1.287515640258789,4446132,0.0,0
2016-07-06,1.2836257858149778,1.2875155572701351,1.2641769285391913,1.275846242904663,4399401,0.0,0
2016-07-07,1.2797361991375316,1.2836259711543228,1.264177111070367,1.2680668830871582,3748764,0.0,0
2016-07-08,1.2719567207126514,1.2855709698433961,1.2602874040603638,1.2602874040603638,5162657,0.0,0
2016-07-11,1.2758464271207404,1.2797361991375316,1.2602873390535758,1.2680668830871582,4897986,0.0,0
2016-07-12,1.2758464929300806,1.2758464929300806,1.2602874040603638,1.2602874040603638,6892458,0.0,0
2016-07-13,1.268066845527264,1.2797361612319946,1.2602873017241103,1.2797361612319946,3104037,0.0,0
2016-07-14,1.2797360968470328,1.287515640258789,1.2719565534352768,1.287515640258789,2327493,0.0,0
2016-07-15,1.2875157217566304,1.299185037612915,1.2758464059003456,1.299185037612915,7181275,0.0,0
2016-07-18,1.3030750616504019,1.314744472503662,1.299185288945814,1.314744472503662,5549596,0.0,0
2016-07-19,1.3264137240398024,1.3264137240398024,1.3069647687535815,1.3225239515304565,4019408,0.0,0
2016-07-20,1.3225239389044925,1.338083028793335,1.3069647562761588,1.338083028793335,6138035,0.0,0
2016-07-21,1.3614216636265988,1.3614216636265988,1.327969601817689,1.338083028793335,7431488,0.0,0
2016-07-22,1.3614216509280719,1.3614216509280719,1.345862561184355,1.3536421060562134,4922955,0.0,0
2016-07-25,1.3614215581357743,1.3614215581357743,1.34586246945254,1.3575317859649658,4394622,0.0,0
2016-07-26,1.357531721022307,1.3653112649917603,1.3497521770528536,1.3653112649917603,4281103,0.0,0
2016-07-27,1.369201141510314,1.3750358463026036,1.3380829632567344,1.3458625078201294,4345731,0.0,0
2016-07-28,1.345862561184355,1.3575318784921426,1.3419727887484258,1.3536421060562134,3979666,0.0,0
2016-07-29,1.3536420290578677,1.3769806623458862,1.345862484628528,1.3769806623458862,5883889,0.0,0
2016-08-01,1.373090825279816,1.3886499134036356,1.369201053248861,1.3847601413726807,3511910,0.0,0
2016-08-02,1.3847601413726807,1.3964294574655454,1.373090825279816,1.3847601413726807,5438018,0.0,0
2016-08-03,1.3769807406717884,1.378925673259498,1.3536421060562134,1.3536421060562134,3426502,0.0,0
2016-08-04,1.349752280101827,1.3653113692286167,1.3419727355384319,1.3458625078201294,6680400,0.0,0
2016-08-05,1.349752280101827,1.3536420523835242,1.3396388536215162,1.3458625078201294,2350369,0.0,0
2016-08-08,1.3536420137941572,1.3614215581357743,1.343528587602158,1.3575317859649658,2841032,0.0,0
2016-08-09,1.3536420523835242,1.3555868921546297,1.3318593090581212,1.3458625078201294,3751106,0.0,0
2016-08-10,1.3497521986539134,1.3497521986539134,1.3264135663720484,1.3341931104660034,2229503,0.0,0
2016-08-11,1.3341933360266016,1.3380831087311895,1.314744472503662,1.314744472503662,3636995,0.0,0
2016-08-12,1.322523724017802,1.3341930395383768,1.3069645439175597,1.3108543157577515,7571918,0.0,0
2016-08-15,1.3030750616504019,1.3205790851907957,1.3030750616504019,1.314744472503662,1469080,0.0,0
2016-08-16,1.3186340563581638,1.3225238285056724,1.2914055585861206,1.2914055585861206,3253157,0.0,0
2016-08-17,1.2952952926645827,1.3147442455699994,1.2875157485982083,1.303074836730957,3032492,0.0,0
2016-08-18,1.30307480956501,1.3147442181607731,1.29529526566082,1.299185037612915,2965486,0.0,0
2016-08-19,1.3069646242260293,1.3225238052823298,1.2991850800676201,1.318634033203125,2990783,0.0,0
2016-08-22,1.322523794325071,1.338082882512981,1.3147442502311162,1.3341931104660034,3796284,0.0,0
2016-08-23,1.3380828935991484,1.353641981915967,1.318634033203125,1.318634033203125,6908118,0.0,0
2016-08-24,1.3264135773615344,1.3341931215199438,1.3147442611239204,1.318634033203125,2480488,0.0,0
2016-08-25,1.3225238476825323,1.3419727087020874,1.3186340754786212,1.3419727087020874,4561414,0.0,0
