Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,3.468127042315232,3.6092286109924316,3.4384214861851023,3.6092286109924316,9103125,0.0,0
2016-06-28,3.542391300201416,3.575810142844914,3.5201119537330174,3.542391300201416,9567051,0.0,0
2016-06-29,3.529432003059686,3.5789813068359564,3.468448356409263,3.5370547771453857,12702758,0.123,0
2016-06-30,3.5675464296084516,3.6437763477617717,3.5484893135613103,3.5904154777526855,8333817,0.0,0
2016-07-01,3.5980380799979126,3.689513904724102,3.59041530664058,3.628530263900757,6051499,0.0,0
2016-07-04,3.620908079690127,3.6895148754119873,3.613284940836024,3.6895148754119873,5259663,0.0,0
2016-07-05,3.6590225696563725,3.6742684818844733,3.6132844694808504,3.659022569656372,4592481,0.0,0
2016-07-06,3.6590227535990425,3.689514579588098,3.628530927609987,3.681891441345215,8460406,0.0,0
2016-07-07,3.7047604925826256,3.7047604925826256,3.655211184477601,3.681891441345215,6231762,0.0,0
2016-07-08,3.6971366909210306,3.7047598277960088,3.6666448704034647,3.6742680072784424,3753445,0.0,0
2016-07-11,3.7200057547879943,3.7733662591881734,3.7047598444606327,3.7352516651153564,5352873,0.0,0
2016-07-12,3.773366441072483,3.773366441072483,3.712382796823495,3.727628707885742,4031963,0.0,0
2016-07-13,3.7809895783492027,3.7809895783492027,3.68951411197572,3.727628707885742,5241022,0.0,0
2016-07-14,3.7733662041362512,3.7733662041362512,3.723817268913606,3.7428743839263916,3826972,0.0,0
2016-07-15,3.7428748459290553,3.7428748459290553,3.6513993740081787,3.6513993740081787,6840315,0.0,0
2016-07-18,3.651399149233328,3.750497752792851,3.651399149233328,3.7123827934265137,4890633,0.0,0
2016-07-19,3.7352519098002435,3.7657437324523926,3.712382861065533,3.7657437324523926,5725462,0.0,0
2016-07-20,3.7809898874806844,3.8343507623068986,3.7733667495807017,3.7962357997894287,7797988,0.0,0
2016-07-21,3.849596135778691,3.8686532508787357,3.7886121315885677,3.8038580417633057,6139689,0.0,0
2016-07-22,3.8038585741981894,3.819104849998155,3.777178318530693,3.7962357997894287,5010462,0.0,0
2016-07-25,3.811481712098172,3.826727624406916,3.7809898874806844,3.7962357997894287,8000549,0.0,0
2016-07-26,3.8114819526672363,3.819105091048368,3.773366987744066,3.8114819526672363,4938577,0.0,0
2016-07-27,3.8114819526672363,3.815293521857802,3.773366987744066,3.8114819526672363,5135679,0.0,0
2016-07-28,3.819105093410642,3.841973781585694,3.8038588166389475,3.8419737815856934,7242971,0.0,0
2016-07-29,3.8800887465324396,3.887711521427042,3.819105093410642,3.8419737815856934,6633124,0.0,0
2016-08-01,3.8495966853045682,3.895334422357797,3.8267276350323427,3.8724653720855713,5331425,0.0,0
2016-08-02,3.872465365685523,3.8800885035940738,3.8038585784734558,3.8267276287078857,14554605,0.0,0
2016-08-03,3.80385832902198,3.8343505151653274,3.746686252422,3.7657437324523926,7034705,0.0,0
2016-08-04,3.758121074473047,3.8343510043193874,3.758121074473047,3.8114819526672363,6994546,0.0,0
2016-08-05,3.7962357976302727,3.8191048478259924,3.765743973030128,3.7809898853302,4801179,0.0,0
2016-08-08,3.8114817099303453,3.8229160532825945,3.765743973030128,3.7809898853302,4216471,0.0,0
2016-08-09,3.7809895748894435,3.784801143524316,3.6818909713299206,3.7123827934265137,7598856,0.0,0
2016-08-10,3.6818909746990007,3.742874618947989,3.6818909746990007,3.727628707885742,4419494,0.0,0
2016-08-11,3.7047600230379674,3.7390634138008214,3.7047600230379674,3.727628707885742,3850972,0.0,0
2016-08-12,3.7581210672707455,3.780990118879069,3.6742687261864626,3.7200064659118652,6816324,0.0,0
2016-08-15,3.681890797224003,3.750497575442718,3.681890797224003,3.7352516651153564,3442422,0.0,0
2016-08-16,3.7886124176959055,3.8457848577870837,3.7657437324523926,3.7657437324523926,8949847,0.0,0
2016-08-17,3.765743663841147,3.8038582597162924,3.6742681975513682,3.7123827934265137,10685974,0.0,0
2016-08-18,3.6971366909210306,3.720005738054792,3.6590220970196596,3.6742680072784424,9569240,0.0,0
2016-08-19,3.697136882378217,3.731440273109682,3.6895141085996648,3.7123827934265137,6319330,0.0,0
2016-08-22,3.7123826178787267,3.735251665115356,3.678079228769369,3.7352516651153564,4868517,0.0,0
2016-08-23,3.7581205919042344,3.7962355519331785,3.735251906679826,3.750497817993164,10583666,0.0,0
2016-08-24,3.7581202940313214,3.7733662041362512,3.712382563716532,3.7428743839263916,5651018,0.0,0
2016-08-25,3.7352525632814406,3.7962362192548094,3.7314409939102897,3.773367166519165,5112084,0.0,0
2016-08-26,3.735251906679826,3.7695552980076363,3.7276287692775583,3.750497817993164,5159930,0.0,0
2016-08-29,3.742874680590896,3.7543093866942985,3.6857026040386778,3.750497817993164,3723625,0.0,0
2016-08-30,3.7886124145309106,3.7962355519331785,3.742874680590896,3.750497817993164,5231479,0.0,0
2016-08-31,3.7504987167714106,3.7809905467052203,3.681891917674697,3.6971378326416016,7973107,0.0,0
2016-09-01,3.6742691419368874,3.7123837476085066,3.6437773120030776,3.6971378326416016,9741626,0.0,0
2016-09-02,3.674268423734005,3.697137109968617,3.617095981165047,3.6513993740081787,5697099,0.0,0
2016-09-05,3.6513996153561594,3.689514579588098,3.6513996153561594,3.681891441345215,2852762,0.0,0
2016-09-06,3.6590225067503095,3.6742684187163017,3.598038495395126,3.6209075450897217,6303177,0.0,0
2016-09-07,3.590414929606554,3.6132836107682533,3.5294312951871776,3.552299976348877,12387498,0.0,0
2016-09-08,3.506563023599172,3.6209075450897217,3.4989402493617825,3.6209075450897217,12937298,0.0,0
