Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,99.7371537130025,102.79196238044902,99.7371537130025,102.28439331054688,763641,0.0,0
2016-06-28,101.22225714030947,102.19979672347498,100.87447635928919,101.46663665771484,839218,0.0,0
2016-06-29,103.49690946988106,103.64729630869353,101.74861854520205,101.85201263427734,844884,0.0,0
2016-06-30,103.64729043293545,105.72456634391946,103.34650960118068,105.44258117675781,1392785,0.0,0
2016-07-01,105.19820789434264,106.29793727806651,104.67184316459755,105.04782104492188,935928,0.0,0
2016-07-04,104.98201104645344,105.95955053267102,104.6906244643203,105.64936828613281,521032,0.0,0
2016-07-05,106.17574165613664,106.2133401592126,103.91988166984632,104.56844329833984,640947,0.0,0
2016-07-06,103.9574921426839,104.77524354358539,103.24313484435095,104.3146743774414,685608,0.0,0
2016-07-07,104.3334534803805,104.87862099442445,103.56270212890419,104.35224914550781,662774,0.0,0
2016-07-08,104.84102883119112,105.47078763315167,103.53451130483899,103.85408782958984,490133,0.0,0
2016-07-11,104.60604006531649,105.63997378361196,103.75069026969153,105.28279876708984,512859,0.0,0
2016-07-12,106.21335304661272,106.96530885700848,105.38620739212305,105.7903823852539,651274,0.0,0
2016-07-13,105.74337165474122,106.96529792900188,103.74129973303674,104.55904388427734,821207,0.0,0
2016-07-14,105.32039540096899,106.90889086709088,104.94441755430086,106.06294250488281,613431,0.0,0
2016-07-15,106.5329153589417,106.8054991244801,105.6775727308974,106.45772552490234,776198,0.0,0
2016-07-18,106.22273631327408,107.39766258423842,106.22273631327408,107.01228332519531,512673,0.0,0
2016-07-19,107.71723291117841,107.86762690740494,106.78669336586321,107.74542999267578,490830,0.0,0
2016-07-20,108.1684192597578,110.26448381455364,107.51985763145804,109.98250579833984,995858,0.0,0
2016-07-21,111.1104343441785,112.99971792525443,110.63106238485268,111.95638275146484,988267,0.0,0
2016-07-22,111.38301665779959,112.3793518959943,111.26082690047535,111.86238861083984,1258861,0.0,0
2016-07-25,112.37934638496316,113.96784900818501,111.95637579319894,113.60127258300781,710624,0.0,0
2016-07-26,112.17255710701167,112.75532311699683,111.58039685014187,112.29475402832031,1112761,0.0,0
