Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,6.538210791190993,6.768971978435062,6.538210791190993,6.751882553100586,1035102,0.0,0
2016-06-28,6.606586685821695,6.760427477317741,6.598041761604541,6.751882553100586,1959884,0.0,0
2016-06-29,6.803159360646267,6.991187866442263,6.768971205683946,6.871534824371338,2451981,0.0,0
2016-06-30,6.9570016227753095,6.982635974884033,6.8800812193542775,6.982635974884033,977797,0.0,0
2016-07-01,6.991188582280598,7.093743326373256,6.991188582280598,7.033921241760254,838722,0.0,0
2016-07-04,7.0766549498779785,7.179209709167481,7.025377781783172,7.1792097091674805,838674,0.0,0
2016-07-05,7.298870697402082,7.30741562165055,7.093743435858076,7.127931594848633,1407508,0.0,0
2016-07-06,7.110842056002916,7.127931905244055,7.025377155102682,7.059556007385254,2467115,0.0,0
2016-07-07,7.1022962346469845,7.1450293143514045,7.025376268079228,7.085197925567627,436049,0.0,0
2016-07-08,7.076653957366943,7.162118853904276,7.033921297548361,7.076653957366943,241281,0.0,0
2016-07-11,7.179208397781652,7.204851631243741,7.127931239053357,7.1877617835998535,953606,0.0,0
2016-07-12,7.264682769775391,7.290317543337208,7.204852220336945,7.264682769775391,739810,0.0,0
2016-07-13,7.333049411449799,7.367237569802816,7.273227327029063,7.30741548538208,1010585,0.0,0
2016-07-14,7.3416032791137695,7.3800596710356645,7.298871040068226,7.3416032791137695,445620,0.0,0
2016-07-15,7.563811204167147,7.563811204167147,7.298871148894571,7.375791549682617,492239,0.0,0
2016-07-18,7.333049525395747,7.401424996964594,7.324504601173847,7.384335994720459,411948,0.0,0
2016-07-19,7.392879596378899,7.4911665273895585,7.384335518907205,7.444157600402832,1107797,0.0,0
2016-07-20,7.521077156066894,7.538175463506947,7.495442387899568,7.5210771560668945,913179,0.0,0
2016-07-21,7.692017207452028,7.692017207452028,7.529631499468788,7.563810348510742,541088,0.0,0
2016-07-22,7.555265420679233,7.555265420679233,7.444157717613743,7.46125602722168,946539,0.0,0
2016-07-25,7.555266279390107,7.555266279390107,7.362969931518455,7.375791549682617,1026628,0.0,0
2016-07-26,7.401424768878089,7.427068002750208,7.307415373740253,7.324504375457764,632379,0.0,0
2016-07-27,7.52963223614932,7.52963223614932,7.333049889698877,7.3501482009887695,514086,0.0,0
2016-07-28,7.563811088535248,7.563811088535248,7.333049889698877,7.3501482009887695,406330,0.0,0
2016-07-29,7.3757910704985585,7.4099699211864944,7.345871142726925,7.384335994720459,1207821,0.0,0
2016-08-01,7.452711950470662,7.452711950470662,7.3159601522489295,7.375791549682617,247587,0.0,0
2016-08-02,7.41852198481513,7.41852198481513,7.239037990570068,7.239037990570068,695851,0.0,0
2016-08-03,7.196307012638329,7.196307012638329,7.068109033182584,7.076653957366943,877453,0.0,0
2016-08-04,7.076653783656655,7.102296594477066,6.986911773131897,7.016822814941406,932676,0.0,0
2016-08-05,7.025376682161045,7.0937432672207175,6.991188523983232,6.9997334480285645,728502,0.0,0
2016-08-08,7.059555898858097,7.145030106641083,6.957001150293307,6.974090576171875,978564,0.0,0
2016-08-09,6.965545479072899,6.991188289244563,6.888624664354486,6.905714511871338,1158649,0.0,0
2016-08-10,6.939902536687805,7.123663253776136,6.939902536687805,7.033921241760254,943661,0.0,0
2016-08-11,7.008278420764642,7.085198820144159,6.991188994623355,7.059556007385254,402400,0.0,0
2016-08-12,7.093743324279786,7.170663719099811,7.085198400165721,7.093743324279785,451192,0.0,0
2016-08-15,7.102296350580305,7.166395124983645,7.102296350580305,7.110841274261475,192306,0.0,0
2016-08-16,7.110841636898147,7.162118797396691,7.093743326667714,7.136475563049316,451760,0.0,0
2016-08-17,7.179208757868695,7.268950771291307,7.119386672317964,7.170663833618164,471496,0.0,0
2016-08-18,7.187761665184629,7.204851512546969,7.093742964903016,7.110841274261475,498175,0.0,0
2016-08-19,7.17066442408823,7.179209349042394,7.102297408657271,7.153575420379639,466776,0.0,0
2016-08-22,7.179208702272994,7.18776208845397,7.076653957366943,7.076653957366943,412457,0.0,0
2016-08-23,7.093744377543683,7.1963080219308795,7.068110024495182,7.1792097091674805,477290,0.0,0
2016-08-24,7.273227464414914,7.538176811559144,7.076654012168462,7.170663833618164,2317293,0.0,0
2016-08-25,7.016823617635589,7.093744019999592,6.726240320081173,6.837348461151123,1976407,0.0,0
2016-08-26,6.880080506642753,7.076653957366943,6.845892771008531,7.076653957366943,1408895,0.0,0
2016-08-29,7.07665401755567,7.162118914819903,7.051010782787873,7.102296829223633,903151,0.0,0
