Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,22.495534629496145,23.129344952575728,21.8428041643965,22.88338851928711,6270335,0.0,0
2016-06-28,23.30908026520603,23.403679168451472,22.22119738869347,22.277956008911133,8585935,0.0,0
2016-06-29,22.29687856043458,22.580675300845726,22.050922107141265,22.24011993408203,7216359,0.0,0
2016-06-30,22.25903857875987,22.457694659778774,21.55900955313637,21.757665634155273,7011781,0.0,0
2016-07-01,22.173898203931,22.87392718097241,22.069839232909995,22.703649520874023,4239032,0.0,0
2016-07-04,23.176641996570716,23.80099220805079,23.15772185578067,23.782072067260742,4874189,0.0,0
2016-07-05,24.0374898221426,24.2739861815138,23.469898198786918,23.763154983520508,5057899,0.0,0
2016-07-06,24.51048316616962,24.964555754708357,24.354396503251216,24.519943237304688,5568570,0.0,0
2016-07-07,24.78481789165554,24.841576509734743,24.501021192611642,24.765897750854492,5644721,0.0,0
2016-07-08,24.425342174210716,24.869956456691586,24.425342174210716,24.709138870239258,4288331,0.0,0
2016-07-11,25.36186892928653,25.730804474744357,24.955094904793352,25.191591262817383,3601091,0.0,0
2016-07-12,25.11591133405418,25.182131826857844,24.66183878077267,24.765897750854492,3562379,0.0,0
2016-07-13,23.68747388692102,24.869955567274733,23.488816026373193,24.78481674194336,5992501,0.0,0
2016-07-14,24.671300940169314,24.75643977665906,23.8104543083944,23.93343162536621,4460417,0.0,0
2016-07-15,23.64963688274529,23.819914556992913,22.878658215157046,23.148263931274414,5171322,0.0,0
2016-07-18,23.460435573566592,23.555034467880134,22.92122422160039,23.205020904541016,2981247,0.0,0
2016-07-19,23.129344585872634,23.29016218184536,22.703650418790698,22.826627731323242,2188813,0.0,0
2016-07-20,22.96852558770906,23.12934317386414,22.732029243617703,22.987443923950195,3297916,0.0,0
2016-07-21,22.44823443594995,22.48607472026231,22.032002134458363,22.296876907348633,4851830,0.0,0
2016-07-22,22.70365130779088,23.17664404336986,22.58067399044295,22.75094985961914,3246196,0.0,0
2016-07-25,22.580673887622883,22.656352652797956,21.96578189071082,22.154979705810547,3227586,0.0,0
2016-07-26,21.28467229406782,21.67252617819158,21.05763600611665,21.644145965576172,5533527,0.0,0
2016-07-27,22.08876150518991,22.419856786847618,21.767126294930893,22.315797805786133,3725076,0.0,0
2016-07-28,23.11988587617812,23.498279711237473,23.011097761368813,23.4036808013916,4646892,0.0,0
2016-07-29,23.526658005206265,23.829373048545676,23.242861298832576,23.649635314941406,7878170,0.0,0
2016-08-01,24.05640997031221,24.52940268918009,23.961811065673828,23.961811065673828,3061142,0.0,0
2016-08-02,24.31182686571887,24.359125416642925,23.52665901184082,23.52665901184082,2590585,0.0,0
2016-08-03,24.03748817444284,24.467911446821194,23.980729557295117,24.311824798583984,3822240,0.0,0
2016-08-04,24.311825051593882,24.40642214638324,23.715853250206937,23.876670837402344,2270253,0.0,0
2016-08-05,24.07532996952077,24.406423427308187,24.028029615319692,24.302366256713867,2028941,0.0,0
