Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,6.626633412539786,6.711038597638841,6.626633412539786,6.680509090423584,10388,0.0,0.0
2016-06-28,6.680509090423585,6.680509090423585,6.680509090423585,6.680509090423584,0,0.0,0.0
2016-06-29,6.680509090423585,6.680509090423585,6.680509090423585,6.680509090423584,0,0.0,0.0
2016-06-30,6.6427956473348955,6.644591808319092,6.608675126469383,6.644591808319092,16608,0.0,0.0
2016-07-01,6.626632647580541,6.626632647580541,6.6086745262146,6.6086745262146,5140,0.0,0.0
2016-07-04,6.608675133873355,6.644591815763302,6.608675133873355,6.614062309265137,1633,0.0,0.0
2016-07-05,6.60867548643193,6.60867548643193,6.509904497001451,6.576350688934326,7980,0.0,0.0
2016-07-06,6.5368428753999535,6.554800128544929,6.500925753976048,6.526066780090332,3282,0.0,0.0
2016-07-07,6.644591771605563,6.644591771605563,6.5835340665818425,6.594308853149414,1551720,0.0,0.0
2016-07-08,6.644591996800361,6.644591996800361,6.556595796880753,6.570962905883789,1274699,0.0,0.0
2016-07-11,6.626633249466431,6.646387969303287,6.608675126469383,6.644591808319092,153189,0.0,0.0
2016-07-12,6.610471287453579,6.840337615436101,6.608675126469383,6.644591808319092,194946,0.0,0.0
2016-07-13,6.6445925630110345,6.734384059906006,6.6445925630110345,6.734384059906006,274521,0.0,0.0
2016-07-14,6.662550763948307,6.824176059825115,6.626633644104004,6.626633644104004,2967,0.0,0.0
2016-07-15,6.680509090423585,6.680509090423585,6.680509090423585,6.680509090423584,13854,0.0,0.0
2016-07-18,6.680509090423585,6.680509090423585,6.6445919718343855,6.680509090423584,2076,0.0,0.0
2016-07-19,6.68050911713743,6.768504881222657,6.68050911713743,6.761321544647217,1409,0.0,0.0
2016-07-20,6.761321544647217,6.761321544647217,6.759525383611638,6.761321544647217,5832,0.0,0.0
2016-07-21,6.644592272096086,6.759525662037236,6.644592272096086,6.6912841796875,27770,0.0,0.0
2016-07-22,6.734383018865997,6.734383018865997,6.7307915687561035,6.7307915687561035,96,0.0,0.0
2016-07-25,6.64459123420756,6.757728445367056,6.64459123420756,6.752341270446777,1476,0.0,0.0
2016-07-26,6.75234224923003,6.82417605299106,6.75234224923003,6.815196990966797,435941,0.0,0.0
