Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,18.891492268108845,18.891492268108845,17.86433413108258,17.938289642333984,735688,0.0,0
2016-06-28,17.61781736813557,17.938290215587042,17.149433493454502,17.856117248535156,955142,0.0,0
2016-06-29,18.29984849715478,18.66962446086987,18.135502579513297,18.15193748474121,460478,0.0,0
2016-06-30,18.414889035799433,18.571017495203133,18.28341293334961,18.28341293334961,414896,0.0,0
2016-07-01,18.250542621223012,18.423105980508023,18.209456928084013,18.242326736450195,291851,0.0,0
2016-07-04,18.24232723907858,18.365585889210443,17.97115758186098,18.28341293334961,370346,0.0,0
2016-07-05,18.406672251140876,18.406672251140876,17.741074262430782,17.880767822265625,330984,0.0,0
2016-07-06,17.667116181668067,17.667116181668067,16.80430415786288,17.07547378540039,817089,0.0,0
2016-07-07,17.223383845966154,17.412382100945326,17.009736370456924,17.141212463378906,575857,0.0,0
2016-07-08,17.132999401409396,17.165867649401942,16.845394786709086,17.059043884277344,410231,0.0,0
2016-07-11,17.363082526737873,17.535645929317656,17.280911119843722,17.420604705810547,465507,0.0,0
2016-07-12,17.57672756623922,17.62603227975159,17.428816560339627,17.44525146484375,616989,0.0,0
2016-07-13,17.667118606566774,17.71642175452653,17.3959489418099,17.510990142822266,618099,0.0,0
2016-07-14,17.568510745653235,17.568510745653235,17.07958407396716,17.23982048034668,666801,0.0,0
2016-07-15,17.35486537542329,17.64657792367298,17.272692407197162,17.5602970123291,417176,0.0,0
2016-07-18,17.626033620008435,17.880768389916962,17.453470244231198,17.798595428466797,416153,0.0,0
2016-07-19,17.88898716123199,18.02868073579718,17.699990433090555,17.806814193725586,335204,0.0,0
2016-07-20,17.790378527362368,18.54636697497707,17.790378527362368,18.332717895507812,473353,0.0,0
2016-07-21,18.5956696469785,18.628539458658068,18.25054446093747,18.36558723449707,438559,0.0,0
2016-07-22,18.324501037597656,18.3820232113885,18.193024917856537,18.324501037597656,454039,0.0,0
2016-07-25,18.48884473094752,18.77644929578157,18.48884473094752,18.72714614868164,423903,0.0,0
2016-07-26,18.735362599408504,18.825753011253028,18.49706274179862,18.644973754882812,1074441,0.0,0
