Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,4.920194078773148,5.0320166714725385,4.920194078773148,4.929140090942383,1077239,0.0,0
2016-06-28,4.920193635106196,4.938085231261993,4.705494481236645,4.786006450653076,3733271,0.0,0
2016-06-29,4.875464468168999,4.951503859046419,4.821789679297168,4.920193672180176,2822452,0.0,0
2016-06-30,4.8575738230770895,5.054381847381592,4.8575738230770895,5.054381847381592,2429781,0.0,0
2016-07-01,5.045435745923571,5.349593363671059,5.036490159467728,5.242243766784668,2869122,0.0,0
2016-07-04,5.349592523862627,5.49272529724138,5.331700927190283,5.412213325500488,1919211,0.0,0
2016-07-05,5.45694234047106,5.483779949927721,5.322755146326417,5.340646743774414,1614295,0.0,0
2016-07-06,5.2511885072811,5.456942081451416,5.215405314083594,5.456942081451416,2525271,0.0,0
2016-07-07,5.465889150747895,5.510617937615657,5.3674851371277885,5.403268337249756,1523700,0.0,0
2016-07-08,5.385375908744167,5.492725492596238,5.3719573174049895,5.4837799072265625,1613222,0.0,0
2016-07-11,5.537455369849149,5.796883775531618,5.528509356826604,5.778992176055908,1611720,0.0,0
2016-07-12,5.8773960851347455,5.966854080971096,5.805829261896293,5.832666873931885,2523593,0.0,0
2016-07-13,5.859504329707309,6.163661507439694,5.841612731017169,6.118932723999023,2615790,0.0,0
2016-07-14,6.074203230083413,6.163661219352887,6.01158242431011,6.101040840148926,2927194,0.0,0
2016-07-15,6.172606948608194,6.279956530810589,6.109986145705469,6.2620649337768555,1825429,0.0,0
2016-07-18,6.262065194954216,6.262065194954216,6.087621796672672,6.1457695960998535,1450514,0.0,0
2016-07-19,6.172608105278587,6.21733689295988,6.065258502960205,6.065258502960205,1155937,0.0,0
2016-07-20,6.065258695825088,6.074204283018041,5.778992653970564,5.913179874420166,3027240,0.0,0
2016-07-21,5.922124555427998,5.957907751863202,5.711898383013504,5.770045757293701,2654336,0.0,0
2016-07-22,5.725316929311215,5.895287324305707,5.7074253312364975,5.823720932006836,1989892,0.0,0
2016-07-25,5.904233270600965,5.984745680138366,5.774519069995914,5.832666873931885,1874127,0.0,0
2016-07-26,5.850557706892897,5.913178509062024,5.814774513244629,5.814774513244629,1792078,0.0,0
2016-07-27,5.931071778885674,5.940017366536398,5.83714076242117,5.84161376953125,1348941,0.0,0
2016-07-28,5.850557706892897,5.868449303717031,5.78793690472377,5.814774513244629,1962700,0.0,0
2016-07-29,5.787937936306682,5.787937936306682,5.600076349455405,5.716371536254883,3593283,0.0,0
2016-08-01,5.743208856677119,5.850558451280395,5.73426284384216,5.787937641143799,1789940,0.0,0
2016-08-02,5.823721302254348,5.823721302254348,5.653750896453857,5.653750896453857,1196802,0.0,0
2016-08-03,5.609020931957897,5.77899131493472,5.568764732493739,5.725316524505615,1196431,0.0,0
2016-08-04,5.814774508554123,5.837139111208579,5.698478916006405,5.725316524505615,1271703,0.0,0
2016-08-05,5.73426342010498,5.778992635636078,5.689534631143296,5.7342634201049805,988252,0.0,0
2016-08-08,5.82372177835157,5.841613379026422,5.716371747733046,5.743209362030029,925519,0.0,0
2016-08-09,5.680588060240555,5.707425672240784,5.591130064522075,5.6090216636657715,1224242,0.0,0
2016-08-10,5.582184044828515,5.725317264372143,5.537455260308745,5.698479652404785,1985453,0.0,0
2016-08-11,5.734263133197543,6.038420759824228,5.734263133197543,5.940016746520996,3210121,0.0,0
2016-08-12,6.083150423044494,6.293376631990676,6.083150423044494,6.253120422363281,2809967,0.0,0
2016-08-15,6.24417417511049,6.24417417511049,6.132351571993589,6.181553363800049,1952847,0.0,0
