Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,13.28608199965465,13.736763214239458,13.28608199965465,13.493395805358887,1940317,0.0,0
2016-06-28,13.250026399845932,13.376217438559062,13.114822390915247,13.17791748046875,1560164,0.0,0
2016-06-29,13.304109424299686,13.349177716878085,13.213972839142889,13.268054962158203,1446716,0.0,0
2016-06-30,13.520436375282692,13.78183144415391,13.412272987433175,13.709722518920898,1067543,0.0,0
2016-07-01,13.790845483677069,13.87196824069498,13.556491043315598,13.655640602111816,900013,0.0,0
2016-07-04,13.54747721262334,13.655640602111816,13.439313823134862,13.655640602111816,746363,0.0,0
2016-07-05,13.700708895966901,13.700708895966901,13.430299992442604,13.655640602111816,876420,0.0,0
2016-07-06,13.538462380156691,13.583529808209322,13.259039684357496,13.376216888427734,909294,0.0,0
2016-07-07,13.493394703275165,13.556489793089712,13.412271953738673,13.520435333251953,653976,0.0,0
2016-07-08,13.583531025106643,13.835913114763,13.574518054452332,13.72774887084961,973145,0.0,0
2016-07-11,13.880981601606964,13.935063727673118,13.71873694262096,13.79084587097168,665697,0.0,0
2016-07-12,13.962102988789017,14.286593994084402,13.917034698097309,14.151389122009277,1448648,0.0,0
2016-07-13,14.23251202256527,14.277580313729533,13.980130795494015,14.061253547668457,701807,0.0,0
2016-07-14,14.169417380192233,14.268566936213986,14.11533525715825,14.232512474060059,729436,0.0,0
2016-07-15,14.286594836215146,14.54798904650155,14.205472080109477,14.394758224487305,907150,0.0,0
2016-07-18,14.421798054646072,14.59305738792444,14.421798054646072,14.557002067565918,747994,0.0,0
2016-07-19,14.58404355646803,14.63812481778844,14.453345598999096,14.49390697479248,888718,0.0,0
2016-07-20,14.557001963329185,14.854451477307855,14.529962192466217,14.800370216369629,865871,0.0,0
2016-07-21,14.944587746147116,14.989655176118777,14.566015489063515,14.602070808410645,1301317,0.0,0
2016-07-22,14.602072470276843,14.64713990537764,14.520949711725448,14.629112243652344,664283,0.0,0
2016-07-25,14.782342558119705,14.98064338027116,14.701219807096345,14.863465309143066,697384,0.0,0
2016-07-26,14.809385656089264,14.854453091900973,14.593058869610607,14.79135799407959,840009,0.0,0
2016-07-27,14.872479738772139,14.872479738772139,14.764315493309448,14.818398475646973,439064,0.0,0
2016-07-28,14.84543735272022,14.9355739319703,14.818397582393773,14.917546272277832,785368,0.0,0
2016-07-29,14.917545816784823,15.088805140209512,14.872478388142001,15.052751541137695,889291,0.0,0
2016-08-01,15.007684109567919,15.079793035170164,14.944589014567505,14.989656448364258,1355406,0.0,0
2016-08-02,14.962615412176659,15.034724331689297,14.72826099395752,14.72826099395752,1029250,0.0,0
2016-08-03,14.602070553791876,14.674179472016506,14.439825057983398,14.439825057983398,721110,0.0,0
2016-08-04,14.53897470631866,14.597563743499737,14.448839841993724,14.502921104431152,492718,0.0,0
2016-08-05,14.50291990399193,14.566014991481797,14.457852475559793,14.466864585876465,373649,0.0,0
2016-08-08,14.54798823611289,14.54798823611289,14.471373259176668,14.49390697479248,450079,0.0,0
2016-08-09,14.47587905987418,14.547987980103215,14.20547103881836,14.20547103881836,1010812,0.0,0
2016-08-10,14.196458011906133,14.291100652707872,14.106321426718223,14.232512474060059,578543,0.0,0
2016-08-11,14.142375684548059,14.394757775585402,14.115335053224833,14.349689483642578,574404,0.0,0
2016-08-12,14.520947215525657,14.584042301505496,14.448838300232676,14.54798698425293,482534,0.0,0
2016-08-15,14.511933386212515,14.584042301505496,14.421796812293252,14.54798698425293,420762,0.0,0
2016-08-16,14.484893795883627,14.611083984374998,14.412784871143932,14.611083984375,566850,0.0,0
2016-08-17,14.638125893549802,14.962616923743832,14.629112062798587,14.899521827697754,754398,0.0,0
2016-08-18,15.03472590817502,15.03472590817502,14.791357634596572,14.872480392456055,652657,0.0,0
2016-08-19,14.87248033544411,14.953603092992617,14.782343747144386,14.899521827697754,425588,0.0,0
2016-08-22,14.54798748625307,15.061763740345695,14.448838798811543,14.746288299560547,1793984,0.0,0
2016-08-23,14.665167798436826,15.359217312896984,14.31363612570433,14.79135799407959,1889917,0.0,0
2016-08-24,14.872478832982798,14.872478832982798,14.538974005729186,14.72826099395752,744536,0.0,0
2016-08-25,14.737274519222092,14.917545954671883,14.629110282582444,14.65615177154541,1118213,0.0,0
2016-08-26,14.538973800302768,14.674179526789315,14.39475682292131,14.4127836227417,1054136,0.0,0
2016-08-29,14.421800016757931,14.529964273337132,14.331663422810689,14.403772354125977,728971,0.0,0
2016-08-30,14.611083931969498,14.656153084277893,14.394758018132498,14.448840141296387,749209,0.0,0
2016-08-31,14.457854978447017,14.575031344183,14.367717527160211,14.484894752502441,943404,0.0,0
2016-09-01,14.412784223205714,14.538974406024105,14.367715932367938,14.49390697479248,684000,0.0,0
2016-09-02,14.602069960131779,14.647137387485333,14.41278298298011,14.54798698425293,1524185,0.0,0
2016-09-05,14.575029971662918,14.624605178379388,14.381236919523438,14.529962539672852,584414,0.0,0
2016-09-06,14.484893951577673,14.520949273941257,14.358703761729918,14.394758224487305,416312,0.0,0
2016-09-07,14.331662331174108,14.3677167940855,14.133363214964557,14.24152660369873,1229096,0.0,0
2016-09-08,14.034212560491016,14.169417438832426,13.989145127316732,14.079280853271484,832275,0.0,0
2016-09-09,14.0161848585781,14.097307608449428,13.844925528937264,13.926048278808594,816925,0.0,0
2016-09-12,13.700708895966901,13.799859314369328,13.565504874007857,13.655640602111816,891490,0.0,0
2016-09-13,13.727748265407845,13.772816555116394,13.58353042602539,13.58353042602539,616540,0.0,0
2016-09-14,13.56550452104072,13.74577683216426,13.56550452104072,13.673667907714844,859560,0.0,0
2016-09-15,13.600643914598832,13.746691832541106,13.46372502525747,13.728435516357422,1133858,0.19,0
2016-09-16,13.83797061634566,14.166577339172363,13.83797061634566,14.166577339172363,1837787,0.0,0
2016-09-19,14.06617029430547,14.102682058144644,13.883611475109605,14.01140308380127,207428,0.0,0
2016-09-20,13.956632614135742,14.093551487471949,13.77407382618448,13.956632614135742,1243309,0.0,0
2016-09-21,13.920122559021879,14.047914161471576,13.847099034910359,13.929250717163086,629077,0.0,0
2016-09-22,13.993145203576535,14.285239281662673,13.98401704600909,14.175704002380371,613065,0.0,0
2016-09-23,14.212216183774043,14.36739138498813,13.993145618710287,14.340007781982422,984171,0.0,0
2016-09-26,14.303495547705248,14.513437947981842,14.276111945605912,14.440414428710938,442263,0.0,0
2016-09-27,14.221343919708586,14.32175104142344,14.157448557754497,14.175704002380371,822326,0.0,0
2016-09-28,14.10268063000855,14.35826295100071,14.10268063000855,14.266983985900879,492091,0.0,0
2016-09-29,14.376520227763981,14.499747752924138,14.276113098286679,14.422160148620605,672468,0.0,0
2016-09-30,14.203088760375978,14.276112281364314,14.120937081636841,14.203088760375977,1172479,0.0,0
2016-10-03,14.203088211972155,14.362826613898239,14.148320138091066,14.257855415344238,555079,0.0,0
2016-10-04,14.166576662331204,14.340007302918869,14.120936745173708,14.23960018157959,1235411,0.0,0
2016-10-05,14.23960057580486,14.26698417865387,14.102680820541732,14.139192581176758,940824,0.0,0
