Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-08,3.026344751015701,3.0338915523235777,2.9886107444763184,2.9886107444763184,2315349,0.0,0
2016-11-09,2.996157169342041,3.003703969701725,2.88295516394678,2.996157169342041,4723474,0.0,0
2016-11-10,2.996157315210114,3.011250916664315,2.92823610866621,2.9357829093933105,1321802,0.0,0
2016-11-11,2.9433294394967566,2.9433294394967566,2.8678614391646375,2.8980486392974854,901697,0.0,0
2016-11-14,2.898048604399997,2.9131422042846675,2.882955004515326,2.913142204284668,339059,0.0,0
2016-11-15,2.913142239363909,2.913142239363909,2.8678614391646375,2.8980486392974854,538558,0.0,0
2016-11-16,2.9131431176905833,2.9131431176905833,2.815034687678665,2.837675094604492,422531,0.0,0
2016-11-17,2.8301277566336664,2.8678617610347445,2.7169178726461043,2.739558458328247,406830,0.0,0
2016-11-18,2.7471054270152155,2.807487525488209,2.7471054270152155,2.792393922805786,546273,0.0,0
2016-11-21,2.792393803797371,2.822581007875675,2.7546521109565165,2.7697532176971436,361452,0.0,0
2016-11-22,2.784847002777795,2.792393803797371,2.7622064166775675,2.7697532176971436,282832,0.0,0
2016-11-23,2.762206279690834,2.845221269830688,2.762206279690834,2.7772998809814453,242086,0.0,0
2016-11-24,2.7773000187167196,2.792393803797371,2.7697532176971436,2.7697532176971436,256079,0.0,0
2016-11-25,2.7848468646682414,2.7923936653135475,2.7772998809814453,2.7772998809814453,312816,0.0,0
2016-11-28,2.7923936653135475,2.799940465958853,2.7772998809814453,2.7772998809814453,304322,0.0,0
2016-11-29,2.792393922805786,2.867861936217901,2.7848471214645745,2.792393922805786,86787,0.0,0
2016-11-30,2.8074873409798204,2.9206893536583434,2.8074873409798204,2.867861747741699,93633,0.0,0
2016-12-01,2.9055958164572333,2.9055958164572333,2.8376746073426165,2.8905022144317627,123770,0.0,0
2016-12-02,2.90559561296277,2.90559561296277,2.8603148100576163,2.875408411026001,148879,0.0,0
2016-12-05,2.8678615395139566,2.9282359418922117,2.8678615395139566,2.905595541000366,111500,0.0,0
2016-12-06,2.9244667523181187,2.9659703152862464,2.9055959053375497,2.9508767127990723,194185,0.0,0
2016-12-07,2.943330011502245,2.965970416001807,2.9206896070026827,2.958423614501953,76494,0.0,0
2016-12-08,2.935782801654001,2.9886104048050015,2.935782801654001,2.9810636043548584,184383,0.0,0
2016-12-09,2.965970277786255,2.9886106812307642,2.943329874341746,2.965970277786255,176248,0.0,0
2016-12-12,2.9584234130682034,2.973517015040215,2.9433298110961914,2.9433298110961914,72555,0.0,0
2016-12-13,2.9433298110961914,2.9508766120821974,2.935783010110186,2.9433298110961914,388352,0.0,0
2016-12-14,2.935783010110186,2.9584234130682034,2.920689408138174,2.9433298110961914,343653,0.0,0
2016-12-15,2.9282362720454063,2.965970277786255,2.9206894708972366,2.965970277786255,270388,0.0,0
2016-12-16,2.9659710250904885,3.064087152481079,2.9357838128918585,3.064087152481079,1345166,0.0,0
2016-12-19,3.048992766672714,3.048992766672714,2.9584234654927752,3.0187978744506836,179167,0.0,0
2016-12-20,3.011250770061409,3.011250770061409,2.9433295668242523,2.996157169342041,141745,0.0,0
2016-12-21,2.996157508250166,3.0263447131035055,2.9886107070368313,3.003704309463501,539385,0.0,0
2016-12-22,3.011251073330945,3.0187978744506836,2.981063868851991,3.0187978744506836,297525,0.0,0
2016-12-23,3.0187978744506836,3.0187978744506836,3.0037042722112064,3.0187978744506836,265495,0.0,0
2016-12-28,3.018797736958967,3.0263445377349854,3.003704135406931,3.0263445377349854,102552,0.0,0
2016-12-29,3.0446126544654635,3.0446126544654635,3.014167308807373,3.014167308807373,20963,0.033423,0
2016-12-30,3.014167004177192,3.067454107176944,3.014167004177192,3.0522236824035645,258379,0.0,0
2017-01-03,3.04461234675829,3.067454107176944,3.029389675467741,3.0522236824035645,372547,0.0,0
2017-01-04,3.0522237434819117,3.0522237434819117,3.0370010718867406,3.044612407684326,131910,0.0,0
2017-01-05,3.0446124689157483,3.0446124689157483,3.029389797014428,3.037001132965088,110154,0.0,0
2017-01-06,3.029389797014428,3.0446124689157483,3.029389797014428,3.037001132965088,192244,0.0,0
2017-01-09,3.0293898582458496,3.044612530454858,3.0141671860368415,3.0293898582458496,57135,0.0,0
