Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,2.7089379079816,2.7443460460302935,2.6646753958724685,2.7355008125305176,493938,0.0,0
2016-06-28,2.7000835339211617,2.7443460460302935,2.7000835339211617,2.7355008125305176,377289,0.0,0
2016-06-29,2.717792287679618,2.735500818204831,2.682384149557477,2.726646661758423,338086,0.0,0
2016-06-30,2.726646656102476,2.7443460460302935,2.691238518053783,2.7355008125305176,495935,0.0,0
2016-07-01,2.7089377977694262,2.788617585246169,2.7089377977694262,2.762054681777954,921888,0.0,0
2016-07-04,2.770908950579211,2.775336246425628,2.7089379079816,2.7355008125305176,939462,0.0,0
2016-07-05,2.744346141815185,2.7620548905541433,2.726646751269613,2.7443461418151855,222772,0.0,0
2016-07-06,2.7355008125305176,2.7443460460302935,2.7089379079816,2.7355008125305176,252806,0.0,0
2016-07-07,2.7266463913599495,2.7443457795692523,2.708937644958496,2.708937644958496,300139,0.0,0
2016-07-08,2.7266466617584233,2.735500818204831,2.7133652094564145,2.726646661758423,994320,0.0,0
2016-07-11,2.735500818204831,2.7443460517229545,2.7089379136008134,2.726646661758423,633789,0.0,0
2016-07-12,2.726646751269613,2.779763421660697,2.7089380025306546,2.7443461418151855,1118280,0.0,0
2016-07-13,2.762054722432351,2.925832237270078,2.762054722432351,2.7974720001220703,1066311,0.0,0
2016-07-14,2.815171511271818,2.9125509112310666,2.806317354690974,2.9036965370178223,1132781,0.0,0
2016-07-15,2.8859965801239014,2.9568128488789998,2.8682880514714566,2.8859965801239014,1333452,0.0,0
2016-07-18,2.9036961953772513,3.00992973941821,2.894850962765531,2.956812858581543,581955,0.0,0
2016-07-19,2.93911335016644,2.9523948005639915,2.912550449371338,2.912550449371338,1386746,0.0,0
2016-07-20,2.9391138404574715,2.965667605122795,2.9125509352312533,2.9302594661712646,1331778,0.0,0
2016-07-21,3.0099296731964373,3.1471534115022597,2.9878029901305196,3.0187840461730957,1016515,0.0,0
2016-07-22,3.0187840461730957,3.054201320447359,3.0099296731964373,3.0187840461730957,1213884,0.0,0
2016-07-25,3.0453473984357196,3.0719011631059496,3.0010757446289062,3.0010757446289062,1589990,0.0,0
2016-07-26,3.009929895401001,3.054201545920226,2.983376132702639,3.009929895401001,2797116,0.0,0
2016-07-27,3.054201556032021,3.0586194934853976,2.9391136324743963,2.947968006134033,2522790,0.0,0
2016-07-28,2.9656673952606725,2.9833761425799463,2.947968006134033,2.947968006134033,2860154,0.0,0
2016-07-29,2.903696783104295,2.947968440290112,2.850579891516425,2.92140531539917,17912746,0.0,0
2016-08-01,2.95681323138299,3.0276386498600334,2.95681323138299,3.0010757446289062,1528562,0.0,0
2016-08-02,3.0010752724032463,3.0010752724032463,2.9391133785247803,2.9391133785247803,1909832,0.0,0
2016-08-03,2.921404477225842,2.9479675944956214,2.8550063686912557,2.8771421909332275,2842378,0.0,0
2016-08-04,2.921404604548128,2.93911335016644,2.88599647150324,2.912550449371338,1178227,0.0,0
2016-08-05,2.921405091885058,2.9391138404574715,2.9036965609450465,2.9302594661712646,1950368,0.0,0
2016-08-08,2.9125503224349383,2.9479675944956214,2.877142190933227,2.8771421909332275,1590781,0.0,0
2016-08-09,2.8859965525111635,2.9391134326653177,2.8505792779127668,2.859433650970459,1359510,0.0,0
2016-08-10,2.8505796242485473,2.868288372515485,2.8063173294067383,2.8063173294067383,1743949,0.0,0
2016-08-11,2.8151717328778387,2.841734639976163,2.806317575600009,2.824026107788086,2691549,0.0,0
2016-08-12,2.832880482698333,2.8904244526047753,2.8151717328778387,2.824026107788086,2053698,0.0,0
2016-08-15,2.832879889989381,2.8859965525111635,2.824025516931689,2.859433650970459,1357782,0.0,0
2016-08-16,2.859434266480072,2.9302596903628175,2.8417346571143725,2.92140531539917,1655303,0.0,0
2016-08-17,2.9568130118116724,3.0719009349882658,2.9568130118116724,3.009929895401001,1417845,0.0,0
2016-08-18,3.001075531706585,3.0055119679128457,2.9214048851551224,2.947968006134033,709665,0.0,0
2016-08-19,2.9568131122596752,2.974521860121916,2.921404974728116,2.965667486190796,461524,0.0,0
2016-08-22,2.9125505589914154,2.9568128488789998,2.815171170809089,2.8859965801239014,2956590,0.0,0
2016-08-23,2.8948509091853167,2.9125505146409023,2.815171127941409,2.850579261779785,5852513,0.0,0
2016-08-24,2.8594336783290473,2.947967833928679,2.8594336783290473,2.8859965801239014,1615088,0.0,0
2016-08-25,2.868288155807143,2.903696291472684,2.8240256466771094,2.8328800201416016,764786,0.0,0
2016-08-26,2.7974717559506113,2.868288024028151,2.7974717559506113,2.859433650970459,1368021,0.0,0
2016-08-29,2.8594336236974853,2.8594336236974853,2.7709086103489033,2.7797629833221436,21962483,0.0,0
2016-08-30,2.7797632115459683,2.806317192086281,2.6646752874610993,2.762054681777954,2089644,0.0,0
2016-08-31,2.744345681285079,2.7797629551871994,2.7266462937096505,2.753200054168701,7589316,0.0,0
2016-09-01,2.726646656102476,2.7532004200907316,2.717792282042038,2.7355008125305176,1558519,0.0,0
2016-09-02,2.7089377344124776,2.7089377344124776,2.6381214628524847,2.6469666957855225,18856065,0.0,0
2016-09-05,2.6558215618133545,2.682384469586531,2.6425398902943433,2.6558215618133545,1501124,0.0,0
2016-09-06,2.6558208585714973,2.682383759311013,2.629266880758968,2.6735293865203857,1849501,0.0,0
2016-09-07,2.646966706323943,2.673529609276657,2.6292670998273238,2.664675235748291,2396448,0.0,0
2016-09-08,2.6558215618133545,2.691238844721731,2.646967186678155,2.6558215618133545,1982659,0.0,0
2016-09-09,2.6558215618133545,2.673530094451331,2.651394265429543,2.6558215618133545,4649538,0.0,0
2016-09-12,2.63812182886892,2.646967063029157,2.629267454147339,2.629267454147339,1506291,0.0,0
2016-09-13,2.6558214377507383,2.6558214377507383,2.58500493873319,2.629267454147339,1705156,0.0,0
2016-09-14,2.629266933202644,2.629266933202644,2.5850044265583607,2.5938496589660645,2983474,0.0,0
2016-09-15,2.5938499127417907,2.611558660408844,2.545160323666407,2.6027042865753174,3174195,0.0,0
2016-09-16,2.620412943931341,2.664675235748291,2.6159856483509665,2.664675235748291,2536644,0.0,0
2016-09-19,2.700083524508606,2.7266466465973207,2.700083524508606,2.717792272567749,130733,0.0,0
2016-09-20,2.7266463213069825,2.8063169616823243,2.7266463213069825,2.7797629833221436,3038205,0.0,0
2016-09-21,2.7886179038986323,2.801890216589063,2.6823843413747657,2.7000837326049805,1217921,0.0,0
2016-09-22,2.735500908006687,2.770909047291218,2.7000836281611758,2.7443461418151855,835319,0.0,0
2016-09-23,2.753200539710755,2.806317428188127,2.744346165265615,2.770909070968628,1229166,0.0,0
2016-09-26,2.7709086264633505,2.8018896826741395,2.7532000980462548,2.7886173725128174,567442,0.0,0
2016-09-27,2.788617796030176,2.788617796030176,2.726646751269613,2.7443461418151855,659062,0.0,0
2016-09-28,2.735500492556381,2.8063169780026915,2.735500492556381,2.7886173725128174,1229228,0.0,0
2016-09-29,2.8063168769364304,2.868287910053414,2.7974716447898405,2.841733932495117,2212087,0.0,0
2016-09-30,2.7532005161846644,2.770909047291218,2.6868113159841407,2.7443461418151855,1738262,0.0,0
2016-10-03,2.779763252461015,2.806317233392173,2.7709088786304874,2.7974720001220703,287927,0.0,0
2016-10-04,2.7974718011412367,2.7974718011412367,2.664675137147013,2.708937644958496,1665529,0.0,0
