Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-27,11.004770734997077,11.064579010324389,10.850977095782115,10.919329643249512,1288104,0.0,0
2016-06-28,10.680096591129471,10.705728594796705,10.39814210630979,10.440862655639648,3892674,0.0,0
2016-06-29,10.551938127741712,10.577570137165432,10.210174471175588,10.500673294067383,4512119,0.0,0
2016-06-30,10.637376561387512,10.979140157893289,10.577568278300367,10.765538215637207,2565769,0.0,0
2016-07-01,10.799714992343949,10.80825845116025,10.45367924324006,10.5348482131958,2945129,0.0,0
2016-07-04,10.56902487126655,10.688642262071172,10.534848590297631,10.64592170715332,1807810,0.0,0
2016-07-05,10.722818159209751,10.722818159209751,10.49212765980716,10.5348482131958,1705914,0.0,0
2016-07-06,10.398141869722318,10.43659028176171,10.030746294602219,10.25289249420166,4241998,0.0,0
2016-07-07,10.338334245020683,10.483583629731227,10.26143741607666,10.26143741607666,2991377,0.0,0
2016-07-08,10.252892751858521,10.312701032166483,10.111915509113535,10.15036392211914,1529550,0.0,0
2016-07-11,10.338334733288601,10.49212758361337,10.329790459707565,10.415230751037598,2215144,0.0,0
2016-07-12,10.50067268267371,10.534848964857744,10.346879005432129,10.346879005432129,1434635,0.0,0
2016-07-13,10.423774719238281,10.466495271065122,10.38105416741144,10.423774719238281,1826626,0.0,0
2016-07-14,10.543391326401453,10.594655332964125,10.492126505012088,10.517759323120117,1444484,0.0,0
2016-07-15,10.517757814049206,10.586110356210119,10.475037271491992,10.48358154296875,1653291,0.0,0
2016-07-18,10.560479954075362,10.654465332135317,10.52630367518813,10.63737678527832,2307616,0.0,0
2016-07-19,10.688642262071172,10.731362816989023,10.6117454261844,10.64592170715332,1021808,0.0,0
2016-07-20,10.722815913395694,10.75272005005651,10.611742823779373,10.688639640808105,2823415,0.0,0
2016-07-21,10.782626011518769,11.167109346903981,10.782626011518769,11.098756790161133,4622738,0.0,0
2016-07-22,11.064581295039355,11.175654411315918,10.979141000475945,11.175654411315918,1472799,0.0,0
2016-07-25,11.278182029724121,11.337991125737219,11.20128520258351,11.278182029724121,1564604,0.0,0
2016-07-26,11.286726546581637,11.329447097563595,11.20128544461772,11.320902824401855,1513050,0.0,0
2016-07-27,11.380710945800713,11.637033433237798,11.252550109495534,11.397799491882324,3196852,0.0,0
2016-07-28,11.449063095335275,11.483239371462403,11.39779908855793,11.431975364685059,1525866,0.0,0
2016-07-29,11.406342313544402,11.491782588600593,11.363621768602997,11.457606315612793,2179891,0.0,0
2016-08-01,11.560136185983877,11.701113426733924,11.491783633791533,11.577224731445312,1521215,0.0,0
2016-08-02,11.372167674024963,11.615673755892944,11.372167674024963,11.560136795043945,2721632,0.0,0
2016-08-03,11.36362196034181,11.389253961808494,11.261093139648438,11.261093139648438,1942161,0.0,0
2016-08-04,11.286728172854673,11.457609586577593,11.269639624068954,11.423433303833008,2034460,0.0,0
2016-08-05,11.431975208225236,11.585768856105819,11.414886662982198,11.508872032165527,2198990,0.0,0
2016-08-08,11.560136895380277,11.679754276470636,11.534504890441895,11.534504890441895,1045884,0.0,0
2016-08-09,11.508873006637115,11.508873006637115,11.235461963385257,11.36362361907959,1750354,0.0,0
2016-08-10,11.295270919799805,11.363623476045728,11.239733958583278,11.295270919799805,1889817,0.0,0
2016-08-11,11.261093896149657,11.35935058739486,11.192741344428931,11.312357902526855,1076797,0.0,0
2016-08-12,11.449064128061138,11.585770059727468,11.355079563940633,11.551593780517578,1173265,0.0,0
2016-08-15,11.534505914563509,11.679755313488602,11.491785359321984,11.654123306274414,883293,0.0,0
2016-08-16,11.748107746692483,12.072782822198475,11.722475739760297,12.064238548278809,3691285,0.0,0
2016-08-17,12.115502174057928,12.115502174057928,11.722474575870773,12.021516799926758,2248853,0.0,0
2016-08-18,12.132590457894215,12.132590457894215,11.876267957868448,12.055693626403809,1553246,0.0,0
2016-08-19,12.38891256275476,12.696499064078631,12.089869519792051,12.260751724243164,3529251,0.0,0
2016-08-22,12.388911748579996,12.670866226637408,12.28211078523017,12.329103469848633,2934423,0.0,0
2016-08-23,12.388913395296164,12.5341627899444,12.320560834853087,12.431633949279785,2345771,0.0,0
2016-08-24,12.475252090912964,12.527595339372242,12.331306909678545,12.466527938842773,2875393,0.3,0
2016-08-25,12.48397690137964,12.492700221928958,12.326945483758204,12.370565414428711,1803838,0.0,0
2016-08-26,12.388013309572734,12.43163324172939,12.239706039428711,12.239706039428711,1318899,0.0,0
2016-08-29,12.213533998866996,12.230982303930531,12.03905510813652,12.108846664428711,1450352,0.0,0
2016-08-30,12.178638824418817,12.204810451330477,12.021607398986816,12.021607398986816,1604398,0.0,0
2016-08-31,12.021607515683808,12.08267575504518,11.864576920708487,12.056503295898438,3051451,0.0,0
2016-09-01,12.021605276394633,12.239704070105615,11.99543365410396,12.213532447814941,1962582,0.0,0
2016-09-02,12.039055999928884,12.152467495299886,12.012884372375895,12.08267593383789,1647723,0.0,0
2016-09-05,12.135018343904651,12.45780450118397,12.082675092443669,12.4141845703125,1846251,0.0,0
2016-09-06,12.388011626405929,12.388011626405929,12.230981056751219,12.292048454284668,1318439,0.0,0
2016-09-07,12.300773075973154,12.388012099785882,11.999796488664073,12.1524658203125,3113854,0.0,0
2016-09-08,12.257153809462343,12.422908546037164,12.204809726765523,12.33566951751709,3189267,0.0,0
2016-09-09,12.19608563321199,12.239705563673144,12.04777920081362,12.100122451782227,1905584,0.0,0
2016-09-12,11.873300498710796,11.925644586155963,11.80350893677127,11.829681396484375,1826572,0.0,0
2016-09-13,11.882023452950913,11.951815007847875,11.62902885845418,11.777336120605469,1945552,0.0,0
2016-09-14,11.698820531161877,11.786060391652093,11.476359635694697,11.55051326751709,5655991,0.0,0
2016-09-15,11.567960860179383,11.655199883317408,11.48072100506044,11.620304107666016,1901119,0.0,0
2016-09-16,11.690096142063172,11.855851707242847,11.471997327233778,11.742440223693848,2486288,0.0,0
2016-09-19,11.672649443344435,11.77733678156507,11.602857884530678,11.681373596191406,545628,0.0,0
2016-09-20,11.690096201106888,11.768611907958984,11.646477103505461,11.768611907958984,1536065,0.0,0
